src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
-4.486128689679158121e+00 -4.440679539105722995e+00 -4.535515267203058976e+00 7.423470286189477463e-01 1.989819861246703780e+01
-4.487460086786282609e+00 -4.403630757767431625e+00 -4.488231031149286565e+00 8.068576683312318476e-01 2.030837274643138102e+01
-4.534340153727837830e+00 -4.435962209471238538e+00 -4.567276143869729133e+00 6.534952058560901111e-01 1.991227471022483542e+01
-4.524420960966754279e+00 -4.414843915887053605e+00 -4.524623550463684474e+00 6.746743596279243249e-01 2.001764969388386106e+01
-4.523553387534160031e+00 -4.438042585498186199e+00 -4.556786592686694171e+00 6.045461357067718478e-01 1.975311555630419491e+01
-4.520690902999022320e+00 -4.430545922108599655e+00 -4.513902382649268574e+00 6.773504860721957233e-01 2.000723775603576016e+01
-4.532824310879874474e+00 -4.478374269497887639e+00 -4.533494862892682775e+00 7.052243041219308228e-01 2.012816448009469283e+01
-4.527197828361027909e+00 -4.423465034692793729e+00 -4.507595293747217013e+00 6.427401570354680516e-01 1.957413298675122704e+01
-4.517985607372417611e+00 -4.387582756268104234e+00 -4.526226628958423426e+00 6.878000765392962013e-01 1.968032296635735179e+01
-4.489033152026924434e+00 -4.402899314131978770e+00 -4.522003391365408298e+00 7.393135856749268875e-01 1.976699885917988908e+01
-4.516548987935605552e+00 -4.390986510807567633e+00 -4.480354395322744487e+00 6.258930702440472782e-01 2.065334791302357687e+01
-4.532334409087292570e+00 -4.402751616665857348e+00 -4.524795704722675893e+00 6.505023308514872316e-01 1.951133214636882940e+01
-4.521836006073836955e+00 -4.412722380843502101e+00 -4.560436291492617755e+00 7.209560597788395864e-01 1.997018267065694985e+01
-4.473109735058041991e+00 -4.433786808881043484e+00 -4.490853433016586571e+00 6.047995413645739227e-01 2.030601325072969843e+01
-4.507490469272193323e+00 -4.466530966204731001e+00 -4.509202771909064822e+00 6.229033299420789760e-01 1.972262159576941798e+01
-4.486687072263363163e+00 -4.430407709904113034e+00 -4.493833788774619364e+00 8.928834151782394368e-01 2.007480110294823916e+01
-4.509385756423466063e+00 -4.386451693499677340e+00 -4.538049285932636678e+00 7.640512074774190587e-01 1.984840697429158141e+01
-4.550902102820069572e+00 -4.399291318112147131e+00 -4.527652102461560801e+00 7.051219563549180336e-01 1.908948844767149922e+01
-4.520689941122863154e+00 -4.411441236573432789e+00 -4.518095879729089326e+00 7.821158714440663573e-01 1.977379864393515874e+01
-4.514658118216596350e+00 -4.409375616485267102e+00 -4.494485649375259406e+00 6.854817284883614192e-01 1.989241187002829037e+01
-4.491496426764304495e+00 -4.418626868136300345e+00 -4.519411249828959143e+00 5.948263205983943536e-01 2.020910262834550153e+01
-4.498234176825729236e+00 -4.420815580646087817e+00 -4.511136316335180751e+00 6.939710922773527635e-01 1.958320225872598996e+01
-4.527533397024447126e+00 -4.422652767981868571e+00 -4.517846628198880055e+00 5.747620912848643293e-01 1.999832523422810127e+01
-4.524655648857647705e+00 -4.387102873954945359e+00 -4.485151303238385623e+00 7.084542457393243620e-01 1.965785152616347276e+01
-4.506144118908634866e+00 -4.405019170128736228e+00 -4.515616013477533386e+00 7.564472435288323027e-01 1.920376192493224110e+01
-4.480580498073697626e+00 -4.352730549516584446e+00 -4.503063087483671900e+00 6.107418135905002821e-01 2.082183349566759745e+01
-4.507826158614485657e+00 -4.409320183387952952e+00 -4.517038001515907730e+00 7.243851664941289847e-01 1.945591703902330494e+01
-4.522950211911284768e+00 -4.430675886639306782e+00 -4.528172642181011120e+00 6.624178271942173790e-01 1.976586312973886095e+01
-4.512090088720861480e+00 -4.407774669676162382e+00 -4.536826068096569742e+00 6.931066150188833763e-01 2.004484729240266461e+01
-4.575913909037799598e+00 -4.403334987856851512e+00 -4.527056987701638668e+00 6.923336831349198306e-01 2.010896345557888765e+01
-4.540419961686067651e+00 -4.414568154047917581e+00 -4.545615508441757768e+00 6.669531271625777080e-01 1.924908219787313968e+01
-4.506780922637307896e+00 -4.414368902683094120e+00 -4.482037667736120667e+00 8.107682105844975506e-01 2.008442761888424855e+01
-4.557393848478175968e+00 -4.371750375372849717e+00 -4.528224631227912411e+00 7.238748298880262055e-01 1.957526044089128447e+01
-4.559916925635920215e+00 -4.428478976086021035e+00 -4.506674503689170663e+00 7.396711787448306819e-01 1.906971459946864655e+01
-4.521929637194720186e+00 -4.415485883288236657e+00 -4.505196347199744267e+00 7.219003971421453780e-01 1.911119610284027814e+01
-4.499979489338292282e+00 -4.426836057213031417e+00 -4.538384594838575481e+00 6.887336955008558359e-01 1.930862760292352931e+01
-4.518449035502896116e+00 -4.429989063700437768e+00 -4.534440447904672489e+00 6.084809430817375020e-01 1.983072358038644012e+01
-4.484594377301506896e+00 -4.386244492532489048e+00 -4.514466291918909135e+00 6.683250813881553842e-01 2.020075259037914606e+01
-4.539538343912176366e+00 -4.453654585043820724e+00 -4.530410582713666479e+00 7.300228483489514808e-01 1.901208155527547561e+01
-4.507748986251043810e+00 -4.414844217581531005e+00 -4.528459567820254605e+00 6.413121385192290802e-01 1.953431000883561452e+01
-4.485472777882502982e+00 -4.399298626589097871e+00 -4.551202504992142295e+00 6.923299303473187116e-01 2.003278827085715363e+01
-4.514899483277197589e+00 -4.409160490019512935e+00 -4.517014707418875119e+00 6.971292191533160487e-01 2.031337041817074152e+01
-4.496035514755339690e+00 -4.462600522960430638e+00 -4.568094135392961164e+00 6.831102474361112620e-01 1.962521135902241909e+01
-4.491041274220531676e+00 -4.408867354506537772e+00 -4.506876468358169241e+00 6.538371310056965147e-01 2.055495743890988436e+01
-4.500233493712198829e+00 -4.371791208892046754e+00 -4.511780988375289070e+00 6.253379691690315045e-01 2.060503662836752881e+01
-4.509597424870727345e+00 -4.384485811553613388e+00 -4.527030367328890748e+00 7.231328177955240744e-01 1.966450825526599644e+01
-4.491184355152250340e+00 -4.390136195925028240e+00 -4.560342469922519903e+00 7.069807693292380346e-01 1.979578491274561003e+01
-4.501062141806608352e+00 -4.400963669376444898e+00 -4.497860079169781145e+00 6.584398732325318360e-01 1.991419375977731221e+01
-4.536700171500632983e+00 -4.409934816762314469e+00 -4.520280321280067071e+00 5.986739070491471360e-01 1.962500970382536991e+01
-4.525978153222359524e+00 -4.397363644254811632e+00 -4.510694514493792440e+00 6.986937753535362727e-01 2.031859973715787149e+01
-4.571294307706027737e+00 -4.422067494945071786e+00 -4.523434214915722507e+00 6.193486939504773137e-01 1.934301332917440774e+01
-4.543333066903394446e+00 -4.440866344318055603e+00 -4.516267673726252596e+00 6.210548720792239408e-01 1.983395280674960048e+01
-4.521721600233491678e+00 -4.410492674821473003e+00 -4.531115652647388359e+00 7.189877731028502250e-01 1.991075233585530668e+01
-4.513036018753132872e+00 -4.399430836351672980e+00 -4.552346995927660345e+00 6.526576579138498868e-01 1.944693062716884313e+01
-4.508277450942288489e+00 -4.453188861942541266e+00 -4.537357804081414869e+00 7.615918707548678945e-01 1.950076421827815665e+01
-4.515532038561243411e+00 -4.391408051565679038e+00 -4.512044392985197661e+00 7.140628295974493778e-01 1.988002526166084394e+01
-4.575270328564217337e+00 -4.411623349892554558e+00 -4.469284787916609325e+00 6.634635046179357953e-01 1.932312794593640959e+01
-4.495783097128519756e+00 -4.399622434745424471e+00 -4.521568827255113554e+00 6.667245719903540646e-01 2.001424854161069078e+01
-4.582342873896987356e+00 -4.414143390872137473e+00 -4.555603555800164628e+00 7.143590193050635140e-01 1.927381628883269471e+01
-4.499190032295222075e+00 -4.433822441097435174e+00 -4.492591800139820180e+00 7.133749119916454884e-01 2.021054695626169107e+01
-4.499119806640925034e+00 -4.400458619727523057e+00 -4.525576536793861848e+00 6.462977605530597636e-01 2.042266661309944098e+01
-4.532201263756261866e+00 -4.430048983990976907e+00 -4.514514164367134264e+00 6.290984127721432895e-01 1.906087672651626264e+01
-4.583520911903436357e+00 -4.406865879842550626e+00 -4.538353088649563105e+00 6.916292875165439558e-01 1.977829715069565353e+01
-4.439069821000814819e+00 -4.341832475598295993e+00 -4.534302333498075654e+00 5.789192331858785678e-01 2.089017217993458786e+01
-4.538978532871364990e+00 -4.422807219401748924e+00 -4.569426811098344032e+00 6.301699864555303510e-01 1.911677307534599279e+01
-4.509433261024497597e+00 -4.408021676442325898e+00 -4.542807261581174316e+00 6.034809669055869463e-01 2.035230297167756675e+01
-4.515463513078276314e+00 -4.378564381665096761e+00 -4.491606717589868403e+00 6.447852579485480184e-01 1.977643415723634845e+01
-4.520178644999035100e+00 -4.447631620406220065e+00 -4.586323096651221398e+00 7.541058250974610466e-01 1.958515152403983706e+01
-4.502829517095536360e+00 -4.418033422891047834e+00 -4.515097936899555187e+00 7.344532298375527901e-01 1.995696357161065393e+01
-4.540408708101718815e+00 -4.439862442008713828e+00 -4.511182611109177287e+00 7.155480996222456369e-01 1.905861158820027157e+01
-4.488629437799149358e+00 -4.393945489990083608e+00 -4.557230018107610192e+00 7.580093042849926910e-01 1.997667751491622923e+01
-4.505972508878778982e+00 -4.431359633646325236e+00 -4.526440892575354091e+00 5.940954384168199987e-01 1.921243012075874290e+01
-4.583520911903436357e+00 -4.406865879842550626e+00 -4.538353088649563105e+00 6.916292875165439558e-01 1.977829715069565353e+01
-4.551408290723756522e+00 -4.434060910002799005e+00 -4.537881264026249362e+00 6.834240756921166060e-01 1.929203521313354130e+01
-4.520595610523169938e+00 -4.411810767127915867e+00 -4.514039568059078356e+00 7.767331349338555402e-01 2.043335712192696363e+01
-4.521068846951873610e+00 -4.438694071552975018e+00 -4.522212130196168189e+00 6.431811152196327264e-01 2.013724153656267646e+01
-4.487440754974811874e+00 -4.412283349109156205e+00 -4.519427382108298197e+00 7.085786102761186811e-01 2.040614026044140061e+01
-4.494229202779198573e+00 -4.440355861234905888e+00 -4.498807197104915723e+00 8.934306475951616644e-01 1.913144033706618430e+01
-4.530371384966737303e+00 -4.395051816635058728e+00 -4.540199426035238517e+00 7.919273156422363957e-01 1.960280365763826893e+01
-4.485933240186492199e+00 -4.455320455238318544e+00 -4.544669693506284247e+00 6.702349894955095255e-01 2.033511341581595389e+01
-4.542879449772915912e+00 -4.434270373549279221e+00 -4.450954322624713910e+00 5.820833696025569104e-01 2.059911239338289235e+01
-4.506431328432087824e+00 -4.426547713274355367e+00 -4.569488641849126509e+00 6.993036716752663029e-01 2.018429049906840334e+01
-4.490093770264779849e+00 -4.413565241347629176e+00 -4.514747442648898712e+00 7.142544805063031355e-01 1.904634719903559059e+01
-4.511288626350771658e+00 -4.391438077024401920e+00 -4.550847665668557696e+00 6.704697844125326878e-01 1.996014299922112656e+01
-4.497178193166357474e+00 -4.391642419677466158e+00 -4.485955301128296213e+00 6.834916203572247717e-01 2.061814045081209201e+01
-4.493927006692786996e+00 -4.427874738152715040e+00 -4.508353405501683397e+00 6.714608252583507131e-01 2.009303024800339088e+01
-4.517646335439204464e+00 -4.400606662458645957e+00 -4.523787281906983537e+00 6.759574066368621015e-01 2.003762154980357479e+01
-4.493319064385971728e+00 -4.412680546644613067e+00 -4.508104979752440400e+00 7.070062559778207412e-01 1.931155419852321131e+01
-4.492395365103036831e+00 -4.403949824883756747e+00 -4.498593408764540058e+00 6.794250654409501600e-01 1.986995069489853805e+01
-4.545014133687772073e+00 -4.432283195567481293e+00 -4.473421014702438470e+00 6.298347812079032604e-01 2.057335848001107337e+01
-4.495075297810721793e+00 -4.402313345918697607e+00 -4.553153075458718391e+00 6.449914952642994415e-01 2.055814264195730345e+01
-4.522186762484492917e+00 -4.428057475123114983e+00 -4.558857237982897104e+00 6.576028468798180704e-01 2.026667945092563627e+01
-4.547661834677599657e+00 -4.429223144798200451e+00 -4.517982726211432265e+00 6.769006865715345711e-01 1.954602860195648262e+01
-4.489402777509194031e+00 -4.406973760227269388e+00 -4.528688594378094123e+00 7.408452796809759100e-01 1.964051069328465360e+01
-4.529955708245063661e+00 -4.424552168426876264e+00 -4.542023984089793132e+00 7.168811779272956652e-01 1.997036505196943779e+01
-4.500422674570007331e+00 -4.420351092696326312e+00 -4.526980432850958636e+00 7.025899378511566429e-01 1.981423583283192258e+01
-4.537778164267615821e+00 -4.419315983121819613e+00 -4.518290935902688155e+00 8.186641810012402765e-01 1.927813642869616473e+01
-4.554303666449934340e+00 -4.424137410240381207e+00 -4.512521586998687440e+00 6.816088069937071836e-01 2.017039792529032027e+01
-4.495374123960869106e+00 -4.402244484098736699e+00 -4.523318057886776877e+00 6.653641118335607008e-01 2.032561641946846009e+01
-4.473985280224894723e+00 -4.358663335497187319e+00 -4.516186182401428439e+00 7.214527846018570223e-01 2.019046638621288281e+01
-4.572151598153174845e+00 -4.392711055882958959e+00 -4.516637595635102365e+00 6.128174723335826357e-01 2.073044868207799141e+01
-4.497572385728164868e+00 -4.444996441036241919e+00 -4.476421831861484790e+00 6.861473735047671774e-01 1.978738883370865054e+01
-4.478510315267712372e+00 -4.374002832582498002e+00 -4.478366493997737230e+00 6.281222882966943644e-01 2.086875689313760418e+01
-4.534200904336525895e+00 -4.388788891284036708e+00 -4.517082144271005184e+00 7.477955745830133782e-01 2.010043501340252803e+01
-4.490995815098235866e+00 -4.390718726729931021e+00 -4.521601857711592842e+00 6.863787023552880839e-01 1.966485030621662133e+01
-4.507490469272193323e+00 -4.466530966204731001e+00 -4.509202771909064822e+00 6.229033299420789760e-01 1.972262159576941798e+01
-4.546780706688276830e+00 -4.376299052722512073e+00 -4.527316272290642374e+00 7.359207389607953509e-01 1.944311264788068172e+01
-4.490544912008120448e+00 -4.396487422371786025e+00 -4.544511019990299161e+00 6.927149509817340789e-01 2.027655391205600566e+01
-4.531965167101271064e+00 -4.417586711193965954e+00 -4.516694021255620584e+00 6.921993155186598745e-01 1.951119358591837738e+01
-4.513476972959875155e+00 -4.407389905768234861e+00 -4.507399020337818030e+00 6.852030238556896524e-01 1.900213262598017039e+01
-4.505794861731851064e+00 -4.411066770112254787e+00 -4.521472614334898665e+00 7.470188914646525014e-01 2.002478776905826763e+01
-4.509324441384809035e+00 -4.418403958608839055e+00 -4.568168957779175088e+00 7.229141972547310502e-01 1.992880832388294721e+01
-4.543146087622504936e+00 -4.361397337496135229e+00 -4.552725556535357043e+00 6.380389420778704856e-01 2.026155203690185047e+01
-4.506909477795712604e+00 -4.420722639959067557e+00 -4.524767105078824514e+00 6.891036208583007916e-01 1.959708166897878101e+01
-4.516192454922725474e+00 -4.388084737685601588e+00 -4.547475061139946817e+00 6.315682846352441704e-01 1.958869404941990311e+01
-4.507075405483435659e+00 -4.406449558339264883e+00 -4.547681159352208624e+00 6.661719897800175705e-01 1.992011710899338439e+01
-4.550905555631532096e+00 -4.431313010416023879e+00 -4.527783550221849751e+00 7.445757336057272635e-01 1.925361067825609496e+01
-4.492376899604975549e+00 -4.407265514218277502e+00 -4.554721023588537143e+00 7.110620892299344131e-01 1.927352715246008330e+01
-4.535403346432548943e+00 -4.429339195116543948e+00 -4.551793197383619649e+00 6.234751773714841683e-01 1.925383771776636621e+01
-4.502865715341537900e+00 -4.442913354334655729e+00 -4.538162333456115860e+00 6.960746607533003782e-01 2.014833605544325934e+01
-4.520689941122863154e+00 -4.411441236573432789e+00 -4.518095879729089326e+00 7.821158714440663573e-01 1.977379864393515874e+01
-4.512941540665435625e+00 -4.426074457772095627e+00 -4.517800346528674460e+00 7.676511537138175356e-01 1.904395036026743782e+01
-4.504872582222594346e+00 -4.371254468646077918e+00 -4.509841159655570308e+00 7.659839693757901635e-01 1.920677377631552218e+01
-4.496473609376675284e+00 -4.404861198435501279e+00 -4.553035396676461843e+00 6.573666595608629315e-01 1.919153556595227172e+01
-4.515246231741150140e+00 -4.428502030357327257e+00 -4.525172206595966529e+00 7.725933561053857090e-01 1.949115615345787234e+01
-4.471922643697382682e+00 -4.422974088422062522e+00 -4.534451944336453266e+00 7.053239026485635943e-01 1.937665439933251932e+01
-4.582594475203189965e+00 -4.434741475955484624e+00 -4.538912942565397124e+00 8.315356679089005443e-01 1.974010399798354598e+01
-4.573743488501600396e+00 -4.425865871170201693e+00 -4.546084685468521513e+00 7.773838450175987180e-01 1.900884729256714678e+01
-4.484070044275832778e+00 -4.394037414742536285e+00 -4.457180159571551670e+00 7.133266121580867924e-01 2.065869836640913704e+01
-4.534998581919818861e+00 -4.457550412682995677e+00 -4.543150138834478824e+00 6.408530195893318293e-01 1.914234405072834733e+01
-4.565932247335071636e+00 -4.423187981384363532e+00 -4.507581776537270102e+00 6.351310723202576725e-01 2.004870403706617665e+01
-4.524602342203118965e+00 -4.424991710297132563e+00 -4.550142947463763576e+00 6.486892700994957295e-01 1.982524550570307653e+01
-4.479167812582624641e+00 -4.369542818454196009e+00 -4.504818320016869215e+00 6.432472190116627075e-01 2.070478611269364677e+01
-4.476204977821008235e+00 -4.479659546154969973e+00 -4.562671732677655356e+00 7.350588111374218858e-01 1.928456446878485764e+01
-4.528348647301045915e+00 -4.409730163018348748e+00 -4.480761695847037984e+00 6.701125880573177707e-01 2.012219360260862899e+01
-4.508611256743067841e+00 -4.417796230631960697e+00 -4.508392671604272373e+00 7.441904445849805150e-01 2.019598023861690805e+01
-4.532939877124839256e+00 -4.417756270845835331e+00 -4.532360214481828464e+00 7.023305142871147932e-01 1.973311284684874778e+01
-4.468854864347619582e+00 -4.432704871339245400e+00 -4.534481018980269340e+00 6.729497213560238222e-01 2.043101121875100645e+01
-4.515426314115781992e+00 -4.427699822636358640e+00 -4.517771737003760002e+00 7.072507233583837927e-01 1.906952018998767784e+01
-4.508569395767676902e+00 -4.382489391337809792e+00 -4.506637456711791501e+00 7.308583156067873787e-01 2.030641815674182027e+01
-4.539300067596943933e+00 -4.429989686178648078e+00 -4.530962231593585798e+00 7.606950062128587930e-01 1.909003416078281745e+01
-4.502318747531099064e+00 -4.402463799697893698e+00 -4.500283864660319821e+00 6.802521870598381426e-01 2.025236885819612098e+01
-4.492091618024154798e+00 -4.416443083878180076e+00 -4.463201362634119818e+00 6.151265332085933402e-01 2.084240040612873912e+01
-4.538096736706833667e+00 -4.429434721413668008e+00 -4.531042290870631817e+00 7.932345931931599203e-01 1.932037601353390599e+01
-4.537453143584988524e+00 -4.382000174219894184e+00 -4.511674574803270943e+00 6.954617065545873889e-01 2.017031304821598781e+01
-4.526703846419577459e+00 -4.419925132090297026e+00 -4.515506349701476019e+00 6.520153050673920259e-01 1.986041438152430416e+01
-4.474970454923855812e+00 -4.399447013874098644e+00 -4.501404760742227396e+00 7.943757880968713714e-01 2.002623216977602283e+01
-4.511616774230718718e+00 -4.323126215379948789e+00 -4.506436324870247034e+00 6.698764492049069652e-01 2.058359851596901180e+01
-4.588306710888123696e+00 -4.416531732511053576e+00 -4.475426909321610580e+00 7.771472424672323243e-01 1.950523316831851517e+01
-4.496055335181183388e+00 -4.422564810651998357e+00 -4.510576460122264209e+00 6.680640269124040742e-01 1.991705785138653084e+01
-4.582676912349847420e+00 -4.429730014569381424e+00 -4.566650935142929413e+00 7.577833937364677475e-01 1.939316616343899824e+01
-4.530371384966737303e+00 -4.395051816635058728e+00 -4.540199426035238517e+00 7.919273156422363957e-01 1.960280365763826893e+01
-4.508137871470131230e+00 -4.435340352575581235e+00 -4.491904611565876060e+00 7.092856332937409469e-01 1.927932475754160890e+01
-4.465445962147517101e+00 -4.379368335049381500e+00 -4.466204304254770996e+00 5.758009569824453777e-01 2.079604823549571435e+01
-4.506431328432087824e+00 -4.426547713274355367e+00 -4.569488641849126509e+00 6.993036716752663029e-01 2.018429049906840334e+01
-4.484843346922128937e+00 -4.392865798392737275e+00 -4.536992459194671312e+00 7.525808173983026261e-01 1.974622376273791602e+01
-4.540736920083181971e+00 -4.402605703686615968e+00 -4.547501627022930037e+00 6.301938324971363414e-01 1.992177710477777097e+01
-4.518945628182128083e+00 -4.397984684658643673e+00 -4.511319699884889900e+00 6.702399065931714528e-01 1.955974164380240410e+01
-4.491246970367500424e+00 -4.414603793643960827e+00 -4.513797155477062617e+00 6.207572426455816306e-01 2.049906289653520375e+01
-4.518336453568010391e+00 -4.402389359331689178e+00 -4.543074662153115284e+00 6.930647926663102698e-01 1.917958653478858722e+01
-4.553460155081714866e+00 -4.412893245078033821e+00 -4.558940798925541493e+00 6.770945732008180062e-01 1.925642159012035037e+01
-4.501013333491860280e+00 -4.421458404769195383e+00 -4.512898518605343412e+00 6.447691606487155891e-01 1.935800849505616128e+01
-4.517359489789836147e+00 -4.398256544297076687e+00 -4.547112721665605761e+00 5.453498210244995814e-01 2.047165847532110305e+01
-4.526736911384840134e+00 -4.427529389788798397e+00 -4.538613081594306209e+00 6.848700899321278346e-01 1.907742485081698192e+01
-4.499216925316904536e+00 -4.394602472846934837e+00 -4.509471202328676043e+00 6.204014869984793012e-01 2.038713675081131527e+01
-4.517414187917552226e+00 -4.392173624984910596e+00 -4.511458500157301543e+00 6.970339409604324743e-01 1.937355604198943837e+01
-4.544001021251988348e+00 -4.411464157976762834e+00 -4.503483663363197387e+00 6.520165195603615516e-01 2.007839845661350253e+01
-4.524475693792149755e+00 -4.369167102580279405e+00 -4.435014938931212569e+00 5.870803389795153926e-01 2.040494078436878311e+01
-4.539538343912176366e+00 -4.453654585043820724e+00 -4.530410582713666479e+00 7.300228483489514808e-01 1.901208155527547561e+01
-4.512862914948033932e+00 -4.405911193052730823e+00 -4.531806362169272795e+00 7.303160530571741749e-01 2.038325184565095327e+01
-4.555719940872579699e+00 -4.431573028314071294e+00 -4.526038819940794156e+00 6.631976729171065177e-01 1.997814801355512060e+01
-4.509651771346915083e+00 -4.472389076092834870e+00 -4.502242956279832953e+00 7.518927782341391364e-01 1.942241502413143550e+01
-4.583520911903436357e+00 -4.406865879842550626e+00 -4.538353088649563105e+00 6.916292875165439558e-01 1.977829715069565353e+01
-4.499928788649413924e+00 -4.449341796792440462e+00 -4.514697974149592063e+00 6.944492620861186793e-01 1.995119855676495391e+01
-4.485295719723948693e+00 -4.425744769195627981e+00 -4.587098654343186865e+00 7.430212451028179732e-01 1.920267620833041633e+01
-4.488446327859474394e+00 -4.414842962068332710e+00 -4.516127481655400899e+00 6.588235531595303396e-01 2.025138602461595738e+01
-4.563107329339896268e+00 -4.422811678325199836e+00 -4.572950288837411392e+00 6.704737922002579342e-01 1.966483189034138235e+01
-4.485592395611594618e+00 -4.461253393107964982e+00 -4.497109024675587818e+00 6.414312405149429352e-01 1.992632002662913493e+01
-4.467576142424759311e+00 -4.433443716871781071e+00 -4.512819683412351068e+00 7.431784708235718018e-01 1.922134504314966463e+01
-4.512778889142536443e+00 -4.401752994895904436e+00 -4.514257979979934277e+00 7.454328458747401243e-01 1.985059802789575656e+01
-4.556266159443403296e+00 -4.437741118987496236e+00 -4.529036328219505414e+00 6.864170601382875159e-01 2.024559176593763610e+01
-4.523205838268895995e+00 -4.441871611999564706e+00 -4.487061337120593407e+00 7.381666580388677179e-01 1.980245794145443483e+01
-4.540704880349100137e+00 -4.374838372742257064e+00 -4.532061754927166675e+00 6.065496184650385203e-01 2.035680339679653272e+01
-4.513618027285514422e+00 -4.401394082555972531e+00 -4.534334280010201113e+00 6.758125795464784424e-01 2.032712993098559551e+01
-4.501729574812706858e+00 -4.439177717983213256e+00 -4.529660659565825753e+00 6.975523795268860905e-01 1.900103179307451029e+01
-4.483277160847068288e+00 -4.349575555749154887e+00 -4.530938367825448232e+00 6.132005706476966189e-01 2.063718929385531098e+01
-4.503576522164557616e+00 -4.426709860402775476e+00 -4.487778826516699127e+00 7.959788950883355252e-01 1.916242644197932066e+01
-4.549678134482032732e+00 -4.390107107385953000e+00 -4.487178894552081410e+00 6.630577622637627844e-01 2.050939772748862922e+01
-4.483892728765505709e+00 -4.412771104008776923e+00 -4.538236160906269134e+00 8.327669155854335870e-01 1.909235663777603165e+01
-4.486296127118605703e+00 -4.435155237030013353e+00 -4.491572337593351172e+00 6.813787639406190255e-01 1.997260374084560652e+01
-4.502411584376961429e+00 -4.450113562687998403e+00 -4.500686754784374521e+00 7.528289701435919579e-01 1.978809835542743656e+01
-4.488087755989868199e+00 -4.398126828262817867e+00 -4.532546860196936755e+00 6.231221936876187861e-01 2.012221099392322898e+01
-4.554303666449934340e+00 -4.424137410240381207e+00 -4.512521586998687440e+00 6.816088069937071836e-01 2.017039792529032027e+01
-4.456386388171598156e+00 -4.410082234954431968e+00 -4.528834500462821211e+00 6.618083340159623962e-01 2.069546957159946743e+01
-4.525675086401420799e+00 -4.419569427967147135e+00 -4.535167052830271217e+00 7.548855741938365060e-01 1.948946467438638663e+01
-4.538113236306811515e+00 -4.401086046885152925e+00 -4.524344916580617770e+00 7.081624138439959193e-01 1.993188611881676309e+01
-4.529034459120966361e+00 -4.392977332802287194e+00 -4.507524234182607614e+00 7.068531609398804871e-01 2.026617704546060494e+01
-4.488220356571535952e+00 -4.406544061718139282e+00 -4.535791879722730791e+00 6.758265355642889549e-01 2.019279780889267428e+01
-4.554976336473044896e+00 -4.381601052478608871e+00 -4.571586499392777725e+00 6.824548546804700688e-01 2.005726517781227614e+01
-4.470967941164063930e+00 -4.379002506673502992e+00 -4.506622848631746336e+00 6.329427562619760472e-01 2.055114948664555286e+01
-4.499023708583740344e+00 -4.396227242357648279e+00 -4.489285886238639556e+00 7.157169135077008360e-01 2.067358353004388150e+01
-4.511980729835610937e+00 -4.396575566495116938e+00 -4.516317506333443532e+00 6.653729928859557496e-01 2.000268541545108647e+01
-4.512423147566769543e+00 -4.418824338052055545e+00 -4.546384727210899257e+00 6.682685497710618705e-01 2.047336593986522502e+01
-4.569445600831880228e+00 -4.428390554857022821e+00 -4.521351897527828179e+00 6.340646424898066513e-01 1.964266092496509941e+01
-4.501731254318940501e+00 -4.355486283459384822e+00 -4.524071866368192474e+00 5.494197171045711592e-01 2.058921068680765742e+01
-4.490544912008120448e+00 -4.396487422371786025e+00 -4.544511019990299161e+00 6.927149509817340789e-01 2.027655391205600566e+01
-4.512427756200521500e+00 -4.407491856011331421e+00 -4.526257403445479000e+00 7.297851194719944257e-01 2.024555123840907100e+01
-4.543898295740384619e+00 -4.416752652884304631e+00 -4.491165326441928229e+00 6.677206295498852029e-01 1.928621879670393469e+01
-4.522420833494301462e+00 -4.462295722995179403e+00 -4.490420839831025468e+00 6.285746096372142322e-01 1.995921770756567426e+01
-4.571294307706027737e+00 -4.422067494945071786e+00 -4.523434214915722507e+00 6.193486939504773137e-01 1.934301332917440774e+01
-4.563962030632621847e+00 -4.433401291227170304e+00 -4.533038717660510031e+00 6.092959913744884215e-01 1.997283966706364211e+01
-4.500789310259696308e+00 -4.428557775333972657e+00 -4.486819215264070237e+00 6.246821496325702938e-01 1.951421051475679747e+01
-4.520451972050725686e+00 -4.419224023731952222e+00 -4.521889418025532237e+00 6.156464957813150285e-01 1.916203814737816202e+01
-4.507619807355164099e+00 -4.426122560510805215e+00 -4.485177891792202054e+00 6.540649970618652720e-01 1.990898706065242862e+01
-4.544407801800268487e+00 -4.405924037849883845e+00 -4.537171275961640049e+00 7.706354499229040034e-01 1.935871417226616842e+01
-4.515254737725157952e+00 -4.391424772136862664e+00 -4.517271560337829506e+00 6.821622124722352964e-01 2.045745477228059528e+01
-4.457953360176520441e+00 -4.406380212853093781e+00 -4.530313093256632229e+00 5.990539040893021472e-01 2.036236053506813448e+01
-4.535436833697114700e+00 -4.416769405764390477e+00 -4.503838952758834502e+00 7.332715810318963801e-01 2.012834579909415211e+01
-4.493101780985786498e+00 -4.405492942801729761e+00 -4.554322069845555987e+00 6.369429347570148003e-01 2.003470632936457818e+01
-4.487802909718903166e+00 -4.423607525012666741e+00 -4.508890275081100185e+00 7.008274478540896801e-01 2.029480124728388546e+01
-4.519109048858147126e+00 -4.403710731420728663e+00 -4.524951457643069830e+00 6.029267227688455133e-01 2.010298870860809473e+01
