15:52:52 [ultranest] [DEBUG] iteration=660, ncalls=1519, regioncalls=44760, ndraw=40, logz=-985.92, remainder_fraction=100.0000%, Lmin=-979.56, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=666, ncalls=1552, regioncalls=46080, ndraw=40, logz=-984.43, remainder_fraction=100.0000%, Lmin=-978.22, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=676, ncalls=1582, regioncalls=47280, ndraw=40, logz=-981.68, remainder_fraction=100.0000%, Lmin=-975.17, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=680, ncalls=1593, regioncalls=47720, ndraw=40, logz=-980.75, remainder_fraction=100.0000%, Lmin=-974.27, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=690, ncalls=1628, regioncalls=49120, ndraw=40, logz=-976.40, remainder_fraction=100.0000%, Lmin=-968.88, Lmax=-55.26
15:52:52 [ultranest] [DEBUG] iteration=702, ncalls=1659, regioncalls=50360, ndraw=40, logz=-970.25, remainder_fraction=100.0000%, Lmin=-963.13, Lmax=-55.26
15:52:53 [ultranest] [DEBUG] iteration=709, ncalls=1693, regioncalls=51720, ndraw=40, logz=-967.68, remainder_fraction=100.0000%, Lmin=-959.73, Lmax=-40.64
15:52:53 [ultranest] [DEBUG] iteration=713, ncalls=1730, regioncalls=53200, ndraw=40, logz=-965.63, remainder_fraction=100.0000%, Lmin=-957.55, Lmax=-40.64
15:52:53 [ultranest] [DEBUG] iteration=720, ncalls=1767, regioncalls=54680, ndraw=40, logz=-962.13, remainder_fraction=100.0000%, Lmin=-954.43, Lmax=-40.64
15:52:53 [ultranest] [DEBUG] iteration=727, ncalls=1804, regioncalls=56160, ndraw=40, logz=-957.45, remainder_fraction=100.0000%, Lmin=-950.46, Lmax=-40.64
15:52:53 [ultranest] [DEBUG] iteration=741, ncalls=1834, regioncalls=57360, ndraw=40, logz=-948.86, remainder_fraction=100.0000%, Lmin=-941.29, Lmax=-36.96
15:52:53 [ultranest] [DEBUG] iteration=748, ncalls=1865, regioncalls=58600, ndraw=40, logz=-945.86, remainder_fraction=100.0000%, Lmin=-938.48, Lmax=-36.96
15:52:53 [ultranest] [DEBUG] iteration=757, ncalls=1893, regioncalls=59720, ndraw=40, logz=-940.43, remainder_fraction=100.0000%, Lmin=-932.56, Lmax=-36.96
15:52:53 [ultranest] [DEBUG] iteration=760, ncalls=1925, regioncalls=61000, ndraw=40, logz=-936.79, remainder_fraction=100.0000%, Lmin=-929.13, Lmax=-36.96
15:52:53 [ultranest] [DEBUG] iteration=767, ncalls=1960, regioncalls=62400, ndraw=40, logz=-932.40, remainder_fraction=100.0000%, Lmin=-924.20, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=774, ncalls=1995, regioncalls=63800, ndraw=40, logz=-925.69, remainder_fraction=100.0000%, Lmin=-918.08, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=784, ncalls=2027, regioncalls=65080, ndraw=40, logz=-917.63, remainder_fraction=100.0000%, Lmin=-909.41, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=794, ncalls=2062, regioncalls=66480, ndraw=40, logz=-910.46, remainder_fraction=100.0000%, Lmin=-902.97, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=800, ncalls=2095, regioncalls=67800, ndraw=40, logz=-906.81, remainder_fraction=100.0000%, Lmin=-899.28, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=805, ncalls=2137, regioncalls=69480, ndraw=40, logz=-903.56, remainder_fraction=100.0000%, Lmin=-893.86, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=810, ncalls=2181, regioncalls=71240, ndraw=40, logz=-899.61, remainder_fraction=100.0000%, Lmin=-892.74, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=819, ncalls=2215, regioncalls=72600, ndraw=40, logz=-888.60, remainder_fraction=100.0000%, Lmin=-880.21, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=821, ncalls=2222, regioncalls=72880, ndraw=40, logz=-886.78, remainder_fraction=100.0000%, Lmin=-878.44, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=828, ncalls=2252, regioncalls=74080, ndraw=40, logz=-880.90, remainder_fraction=100.0000%, Lmin=-872.37, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=839, ncalls=2290, regioncalls=75600, ndraw=40, logz=-871.11, remainder_fraction=100.0000%, Lmin=-863.50, Lmax=-36.96
15:52:54 [ultranest] [DEBUG] iteration=840, ncalls=2294, regioncalls=75760, ndraw=40, logz=-870.66, remainder_fraction=100.0000%, Lmin=-862.98, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=847, ncalls=2329, regioncalls=77160, ndraw=40, logz=-866.11, remainder_fraction=100.0000%, Lmin=-857.38, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=858, ncalls=2361, regioncalls=78440, ndraw=40, logz=-854.87, remainder_fraction=100.0000%, Lmin=-844.22, Lmax=-36.96
15:52:55 [ultranest] [DEBUG] iteration=866, ncalls=2394, regioncalls=79760, ndraw=40, logz=-841.90, remainder_fraction=100.0000%, Lmin=-833.50, Lmax=-36.96
