weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.333519829526444897e+06 2.432937204738110371e-01 8.310716106946683945e-01 9.988281978720593424e-01 1.077068556129698873e-01
0.000000000000000000e+00 -3.171563492319877259e+06 7.852574179526072840e-01 8.392638544111260535e-01 7.717939185519216982e-01 4.390024515987989151e-01
0.000000000000000000e+00 -3.136633600182943046e+06 7.261364970960304532e-01 8.045858354154588055e-01 4.414416440120569884e-01 1.328101027829688974e-01
0.000000000000000000e+00 -2.978184349552027415e+06 9.427720879073719917e-01 5.864157835241465833e-01 6.442654644350755966e-01 6.242148414949515445e-01
0.000000000000000000e+00 -2.761429450535859447e+06 8.174819881760787554e-01 3.898910756083151519e-01 7.466241763251322272e-01 1.744816367684864922e-02
0.000000000000000000e+00 -2.631687804899939802e+06 9.232872314052135154e-01 7.429871302073274286e-01 7.538898360921960640e-01 6.278204788581006612e-01
0.000000000000000000e+00 -2.626807594089169987e+06 3.361300636223163441e-01 7.972267115584242836e-01 3.836298485294209470e-01 2.444803244650327612e-01
0.000000000000000000e+00 -2.418066260764654260e+06 6.751248820536829287e-01 8.096060321804754434e-01 5.730905839543539715e-01 1.483150152477409334e-01
0.000000000000000000e+00 -2.296451333555064164e+06 9.837091042985280920e-01 3.658133653204552749e-01 5.621363952190864266e-01 6.604221637648912679e-01
0.000000000000000000e+00 -2.178672468697254546e+06 7.786779146102711380e-01 7.787328953075898230e-01 5.009671300784969139e-01 2.687555351549096860e-01
0.000000000000000000e+00 -1.969966571950456128e+06 8.658070555044982131e-01 1.985424977863092799e-01 9.723049083436200446e-01 5.436337559736582614e-01
0.000000000000000000e+00 -1.943425436528393067e+06 8.352275510513076373e-01 3.523606528328305787e-01 6.589556037216118822e-01 4.437574867183019522e-01
0.000000000000000000e+00 -1.915502875220429385e+06 1.374926817296640014e-02 7.891445847534522828e-01 4.419344739125207200e-01 3.512397569578018519e-02
0.000000000000000000e+00 -1.902280978619699134e+06 3.798687795364393827e-01 8.282630817976815996e-01 6.459803838350596239e-01 4.262058092347574823e-01
0.000000000000000000e+00 -1.889558728950753342e+06 4.831704009058386262e-01 8.718841111947028821e-01 8.541797615550706935e-01 5.647135028147182156e-01
0.000000000000000000e+00 -1.816756948813612107e+06 6.258203416576858524e-01 8.032994771938983813e-01 5.701340462642354723e-01 2.945723920528270368e-01
0.000000000000000000e+00 -1.797634533236004645e+06 9.562212713616784487e-01 5.749563482235260370e-01 8.432853038368910426e-01 6.947252665338968791e-01
0.000000000000000000e+00 -1.651623754899942549e+06 7.945960023289354579e-01 4.176082659079781711e-01 5.043977972391601172e-01 1.407883116069298390e-01
0.000000000000000000e+00 -1.595175904136406025e+06 5.168864042053347152e-01 9.952648623258668614e-01 7.460351403802099046e-01 7.250767920561682622e-01
0.000000000000000000e+00 -1.468848056908334838e+06 8.125735521505437209e-01 5.981021564950703695e-01 3.210835626034899137e-01 3.902623585865893086e-01
0.000000000000000000e+00 -1.365829268494579708e+06 7.858660663074182873e-01 2.346171570351537339e-01 4.893220099167783221e-01 2.164437707046645842e-01
0.000000000000000000e+00 -1.357407898112115916e+06 8.486909343663487926e-01 7.986313953188300951e-01 9.813929188008840843e-02 2.550021873849220855e-01
0.000000000000000000e+00 -9.472702382695653941e+05 4.066483665727215202e-01 7.703573881306510218e-01 5.876748446626365308e-01 6.870745622439877742e-02
0.000000000000000000e+00 -8.569516620025368175e+05 7.656879457191100302e-01 8.253406768790649828e-02 2.233309104081300234e-01 8.490890227998149076e-02
0.000000000000000000e+00 -8.072420102745285258e+05 6.307922225943344285e-01 7.492411137520964548e-01 3.941703242333380874e-01 2.961125195616689521e-01
0.000000000000000000e+00 -7.591616823736596853e+05 6.209841571237584290e-01 7.927401575753568741e-01 5.571193103437985794e-01 4.265983834973973154e-01
0.000000000000000000e+00 -7.507219684085327899e+05 8.918356349669331884e-01 7.008909077538383325e-01 2.454038319325858586e-01 4.745515018684257624e-01
0.000000000000000000e+00 -6.989334036107182037e+05 5.419112940820995927e-01 8.426505049199966013e-01 7.583332281536711017e-01 5.866682661510629337e-01
0.000000000000000000e+00 -6.433664904605575139e+05 4.958623564501820624e-01 9.161245925369101428e-01 3.286704768064384607e-01 5.328645388482631251e-01
0.000000000000000000e+00 -5.891010947594747413e+05 7.755828138318808795e-01 2.596610574541953209e-01 4.709963269595671687e-01 4.032565519367623530e-01
0.000000000000000000e+00 -5.852303774730638834e+05 3.392922147575594405e-02 7.773794492558774305e-01 9.361279472973266236e-01 4.366371439743508276e-01
0.000000000000000000e+00 -5.581015885772249894e+05 1.988834264651100359e-01 8.167346802770740766e-01 5.459127347028787103e-01 5.004826524511134522e-01
0.000000000000000000e+00 -5.561731409893699456e+05 9.903546573557642230e-02 7.489415585189372893e-01 8.868886106769142685e-01 3.277158775701005666e-03
0.000000000000000000e+00 -5.497859830773664871e+05 5.729525090343073890e-01 8.687930969885253596e-01 7.507712399509882673e-01 6.459918172622824972e-01
0.000000000000000000e+00 -5.356943718911712058e+05 7.525010350774159473e-01 4.695621727646029919e-01 9.809370637166292539e-01 1.629590406635197386e-01
0.000000000000000000e+00 -5.234451041226165253e+05 3.860906066076471577e-01 7.479471170741195385e-01 9.337654041678457029e-01 5.790581212473311368e-02
0.000000000000000000e+00 -5.018722768714155536e+05 9.906877055287479639e-01 5.052855266340161577e-01 4.149403532494190250e-01 6.523876071983368830e-01
0.000000000000000000e+00 -5.006866965431034914e+05 5.132756885541229774e-01 8.233889345963228967e-01 7.942423687485444805e-02 2.258091018193161270e-01
0.000000000000000000e+00 -4.889483613591087051e+05 7.108830094481635165e-01 7.533473618291498530e-01 5.587472329848872654e-01 4.045954970999292577e-01
0.000000000000000000e+00 -4.792726293541073683e+05 5.692717276340908406e-03 8.214107363098698267e-01 7.049363479341673733e-01 5.665827322419504375e-01
