weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.045182027600944996e+09 1.402364046256943553e+00 1.797582524965299910e+00 5.121915152598491616e+00 2.142360807237106357e+01
0.000000000000000000e+00 -9.957096265061221123e+08 -6.705680513236701223e+00 1.389936553565496169e+00 6.050539105263137429e-01 2.211639935511108845e+01
0.000000000000000000e+00 -9.278115497829842567e+08 -7.702996443459647402e+00 1.634049453058713297e+00 5.298664503507934498e+00 2.071584262866034010e+01
0.000000000000000000e+00 -8.721714146506670713e+08 -4.115319646739711068e+00 1.943602717819281622e+00 1.763041606655330718e+00 2.229872750928902647e+01
0.000000000000000000e+00 -8.451322215472457409e+08 -6.354129490280280734e+00 7.320933351405773948e-01 9.546539445785860778e+00 2.097732678339301771e+01
0.000000000000000000e+00 -8.126956043368451595e+08 2.708688998941966020e-02 5.028202387396873974e-03 9.794910497371120073e+00 1.982690098977548843e+01
0.000000000000000000e+00 -7.990842610333187580e+08 1.213388708698635909e+00 -6.732522583962651019e+00 7.772146399599981770e-01 2.074594010150851986e+01
0.000000000000000000e+00 -7.038917357565569878e+08 6.549296995862903259e-01 1.217558587750303900e+00 1.391842488943940026e+00 1.958681838678782228e+01
0.000000000000000000e+00 -7.033066189552394152e+08 9.053289540341289410e-01 1.594644294073093604e+00 5.465633779413309412e+00 2.127882350616326690e+01
0.000000000000000000e+00 -6.685548171591012478e+08 -8.095471200113451005e-01 -1.000055134529052481e+00 -2.696651148764554140e+00 2.320806677465402856e+01
0.000000000000000000e+00 -6.558744235267267227e+08 1.308549399782272360e+00 -1.933275318646948904e+00 1.732924315768750390e+00 1.919390866751351865e+01
0.000000000000000000e+00 -6.254662866521670818e+08 -4.363989623001438112e+00 1.504959275042102362e+00 2.602528493623625927e+00 2.040524722729747964e+01
0.000000000000000000e+00 -5.955942682199428082e+08 -2.372632698873108126e+00 -5.691681166932465175e-01 -2.135546973671669235e+00 2.144762305855524431e+01
0.000000000000000000e+00 -5.712826709708269835e+08 1.345030064717803953e+00 -5.149474444240553339e+00 5.740282121207359367e+00 2.123000902111554211e+01
0.000000000000000000e+00 -5.560960834875658751e+08 1.584946917170633185e+00 -3.743206653828746511e+00 2.792298857467054418e+00 2.152415165543915165e+01
0.000000000000000000e+00 -4.756186126279395223e+08 -2.417682378385164199e-01 -5.230065484523632513e+00 -1.777297334045694122e+00 1.975181867742501396e+01
0.000000000000000000e+00 -4.693505383237521648e+08 -8.453921194777080927e-02 -1.423771371853261414e+00 -1.459624961821196720e+00 1.964286185079884106e+01
0.000000000000000000e+00 -4.693093137260723710e+08 -3.739321569718468297e+00 5.776346984811553398e-01 8.098486611998385598e+00 1.926753867742674231e+01
0.000000000000000000e+00 -4.608446963550678492e+08 -4.236573613294736695e+00 -7.349459791458308189e-01 -2.263132824872083226e+00 2.233693463074999030e+01
0.000000000000000000e+00 -4.502362591002919078e+08 -7.255317443970260349e+00 1.033086685262393445e+00 1.028557230115115573e+00 1.962031514473822114e+01
0.000000000000000000e+00 -4.062195128411687613e+08 -3.991017405105535154e+00 1.272490265856431435e+00 2.580055053688141697e-01 2.335317140079357046e+01
0.000000000000000000e+00 -3.901167040871586800e+08 -4.486208009825984888e-01 -7.073122384418486952e+00 -2.191705328175273415e+00 2.286723253883299734e+01
0.000000000000000000e+00 -3.878780222991290689e+08 1.070392831978423942e-01 -5.738144409483627584e-01 9.405359375699671176e+00 2.052389105346589204e+01
0.000000000000000000e+00 -3.468457435129366517e+08 8.494020781309519208e-01 8.755733270736598683e-01 2.588035149790387734e+00 1.953556042537143256e+01
0.000000000000000000e+00 -3.258896800042886138e+08 1.046654222909406684e-01 -2.333887060267358038e+00 -8.896908319212291083e-01 2.021970778302029714e+01
0.000000000000000000e+00 -2.984158017665262222e+08 -5.015297696687504470e+00 5.634890070919293947e-01 7.913761018727219820e+00 2.059621719152644914e+01
0.000000000000000000e+00 -2.953820644655595422e+08 -2.788226764026357607e+00 1.186610997688266167e+00 3.008472188615782805e+00 1.930899488865014035e+01
0.000000000000000000e+00 -2.945156639373718500e+08 -4.144436744957403107e+00 1.121742783503462348e+00 4.839908181731561676e+00 2.012819178795273700e+01
0.000000000000000000e+00 -2.943622251777804494e+08 8.784736234585110992e-01 -7.996257199131040494e+00 4.987795745186775598e+00 1.972401300490906095e+01
0.000000000000000000e+00 -2.942050780886744261e+08 5.321182433235271958e-01 -4.116581587596594538e+00 9.877986202061727283e+00 2.144808332579094667e+01
0.000000000000000000e+00 -2.913678986927614808e+08 -7.354590071871875523e+00 9.725966501400762354e-01 6.845814509168810957e+00 2.099488960006135230e+01
