weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.024933698441264685e+06 9.452040380789389351e-01 1.846240301473880407e-01 1.790730980992560895e-01 7.596632243052579003e-01 2.249847560124317303e-01
0.000000000000000000e+00 -9.357774321537069045e+05 6.726915843753149549e-01 8.781403566378637171e-01 7.862667324211483066e-01 9.665699550679129892e-01 7.074563738358522480e-01
0.000000000000000000e+00 -8.945070441962435143e+05 8.467902578948225401e-01 9.883680278219617588e-01 8.150326592223727795e-01 8.775580402627191079e-01 7.430303974569724135e-01
0.000000000000000000e+00 -7.326545403444598196e+05 5.535856476650666824e-01 7.979550328614527510e-01 6.042880022674235185e-02 9.799396488721743292e-01 6.027792926277095731e-01
0.000000000000000000e+00 -7.230996956470024306e+05 5.625928072772350408e-01 1.407629142126695099e-01 8.542147622804517892e-01 8.569672843906732673e-01 4.293993462036126418e-01
0.000000000000000000e+00 -7.082010633177427808e+05 6.972529907082380962e-02 5.426567569155528181e-01 7.873959288201337614e-01 9.502170215419748489e-01 8.446240030997509418e-02
0.000000000000000000e+00 -6.511137090080213966e+05 1.047037862344484260e-01 7.530129195359631655e-01 5.266881349014436164e-01 9.933630349887541122e-01 2.950102307670932067e-02
0.000000000000000000e+00 -4.992783110321767163e+05 1.391057796837942284e-01 5.795300643540578500e-01 8.533773845345825615e-01 8.415078435111341681e-01 4.558639598792014747e-01
0.000000000000000000e+00 -4.390728172449394478e+05 7.911748128618174558e-01 5.747456720554058318e-01 3.095071360264545213e-01 9.539894051847784828e-01 6.023616952792872903e-01
0.000000000000000000e+00 -3.928810682948045433e+05 7.532938289702884038e-01 1.736634314903635623e-01 1.766732695328275815e-01 9.514684240381979796e-01 6.662874739679458536e-02
0.000000000000000000e+00 -3.375958129881896311e+05 8.754954793122947665e-01 5.277674510989075474e-01 3.413355596633548261e-01 7.821955169018539600e-01 3.392686945556967482e-01
0.000000000000000000e+00 -2.968805219312323607e+05 9.942819214771224656e-01 7.517038518802807712e-01 6.043765763235202648e-01 7.427643829719928759e-01 6.111332341786018807e-01
0.000000000000000000e+00 -2.724164168390813284e+05 2.753773131408643327e-01 8.619387564733822504e-01 3.722529782620805916e-01 7.864238114727383211e-01 3.247218008836577630e-01
0.000000000000000000e+00 -2.687498227395233698e+05 9.527152365878783780e-01 7.599073588347761143e-01 8.010128773586754347e-01 7.105243830386088755e-01 3.641319492153094473e-01
0.000000000000000000e+00 -2.378716458109697560e+05 1.205149031981104235e-01 9.203051248833795661e-01 7.605099644682535853e-01 7.262391254282647424e-01 9.034738876115455675e-02
0.000000000000000000e+00 -2.229881469615757815e+05 2.309555203862139194e-01 7.928134659653622851e-01 3.644679169475476543e-01 9.072168690046564787e-01 6.089621220231552501e-01
0.000000000000000000e+00 -1.863598820501568553e+05 9.141754688641642312e-01 5.252726915838817900e-01 6.155859040846833885e-02 7.579359785568101637e-01 5.397210343875914473e-01
0.000000000000000000e+00 -1.553223338262062753e+05 7.151439556095853245e-01 7.529013060951583736e-01 8.476102703589348808e-01 7.730181427034563679e-01 1.075797334811627870e-01
0.000000000000000000e+00 -1.401674341478952556e+05 1.339234602834561416e-01 2.278992864264950402e-02 7.458706839401328947e-01 9.371540150714340323e-01 5.473326856393136985e-01
0.000000000000000000e+00 -1.267453823016870738e+05 4.441111014955868574e-01 7.899454021070592136e-01 6.807797473837757796e-01 8.241744133550997775e-01 3.207087604808077641e-01
0.000000000000000000e+00 -1.192898745155767974e+05 4.567580383744112016e-01 4.738160416410533982e-01 6.969794314450364903e-01 9.755642868669870404e-01 1.862152529308181981e-01
0.000000000000000000e+00 -1.170530048682416382e+05 9.659326211231828996e-01 7.755951005790120423e-01 7.396606103389208320e-01 6.680614188430442635e-01 5.626956087002210616e-02
0.000000000000000000e+00 -1.045379951443722530e+05 3.643466126741938815e-01 7.262224322933354959e-01 4.856113549617097069e-01 8.996540710615252845e-01 8.882651350987658123e-02
0.000000000000000000e+00 -9.044665697323229688e+04 8.745892431984443327e-01 7.563571875067715000e-01 2.425116213630618134e-01 8.585593586047477466e-01 7.194239941146085560e-01
0.000000000000000000e+00 -8.084167859684911673e+04 6.110345962769209160e-01 4.879731182700247638e-01 9.975570878453408064e-01 6.573773917069299921e-01 4.129883823496590667e-01
0.000000000000000000e+00 -7.732007227229645650e+04 8.981139984870856185e-01 9.075645921346052747e-01 3.312577080716186950e-01 6.798194754993053257e-01 1.759922365090912377e-01
0.000000000000000000e+00 -7.702701484223519219e+04 9.440546778841745201e-01 8.786748783019794340e-01 2.879870245232165615e-01 6.857726149326442977e-01 4.361267622588089754e-01
0.000000000000000000e+00 -7.127765476012742147e+04 2.996390226560861070e-01 9.980586010339763670e-01 3.886810858385389977e-01 7.382767882443017626e-01 6.755827722731324592e-01
0.000000000000000000e+00 -6.345971695174232445e+04 6.882536752020704807e-01 3.510054860913395247e-01 2.998358924554286320e-01 9.270026600546082962e-01 1.998898420706145540e-01
0.000000000000000000e+00 -5.851355163672661001e+04 5.518575881247262949e-01 9.401766243254526811e-01 4.499900072726070732e-01 6.655401222736855305e-01 6.957858133517447197e-02
0.000000000000000000e+00 -5.235288647675647371e+04 7.187659448208281177e-01 3.710945323257928141e-01 1.824202470143549970e-01 8.813005708338640387e-01 4.731798478923054940e-01
