weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.463462080419466365e+06 7.818055342603291713e-01 8.103026639634447470e-02 3.277046904016680529e-01 5.961876084166428669e-01 2.578657467617281318e-01
0.000000000000000000e+00 -2.448495987222731113e+06 1.590801099802041652e-02 5.507897966393615619e-03 9.399976529730992292e-01 6.399048229325836612e-01 6.149597195272104022e-01
0.000000000000000000e+00 -2.413851384019240271e+06 7.758969213425033207e-01 6.506885534000896865e-01 2.113575715481883499e-01 6.215232427783484725e-01 1.607076230573473152e-01
0.000000000000000000e+00 -2.304482530011607334e+06 7.175106664240412657e-01 7.963024499123573241e-01 1.152811547764382993e-01 4.961106169924448528e-01 4.093236273410167936e-01
0.000000000000000000e+00 -1.940217498498334084e+06 1.490091658504721917e-02 9.128554490173875768e-01 7.968440706593251655e-01 6.825628505962616499e-01 6.697064433023260932e-01
0.000000000000000000e+00 -1.909849416475591483e+06 2.932589725445244877e-01 8.353309953666401277e-01 8.933593607466796538e-01 4.612710728702382745e-01 5.303904089147887246e-01
0.000000000000000000e+00 -1.877772363681937568e+06 7.259354558767211474e-01 8.219014026146251872e-01 6.715694345172315005e-01 6.663402370064931413e-01 5.157615351305142593e-01
0.000000000000000000e+00 -1.766473209658041364e+06 6.245617066909833204e-01 7.398412854224216684e-01 4.749734254554979218e-01 3.164058354291574560e-01 1.463224447164216402e-01
0.000000000000000000e+00 -1.756457434466490056e+06 7.482769731628192700e-01 1.458234057374718784e-01 5.241691081681033593e-01 4.102108436180849083e-01 1.765205243111849231e-01
0.000000000000000000e+00 -1.698295934536641929e+06 1.725941226231364478e-02 1.928804015000821215e-01 7.771245583917618660e-01 2.933184965902636554e-01 1.164169642486483358e-01
0.000000000000000000e+00 -1.697140851293337764e+06 1.649679558263438262e-01 8.075456224034811559e-01 1.564745078974315584e-01 8.958928650428916729e-01 5.013225108336468727e-01
0.000000000000000000e+00 -1.672447511651230277e+06 7.017122974372400623e-01 7.475062419057337815e-01 6.267386943367142527e-01 7.105020339586738398e-01 1.949841607731774840e-01
0.000000000000000000e+00 -1.578573395280323923e+06 5.144219637531721734e-01 4.682598061747108575e-01 8.321293151438398095e-01 8.547139289969833964e-01 4.500032971126503023e-01
0.000000000000000000e+00 -1.519555921861020615e+06 7.528266903241087604e-02 3.121876652418796860e-01 8.613670158462242155e-01 6.720593227404325631e-02 6.203639818810224860e-02
0.000000000000000000e+00 -1.506497393669814803e+06 6.715746290629233117e-01 7.536211284246405739e-01 2.305611802758790185e-01 2.552332263184822203e-01 3.114827580865268120e-01
0.000000000000000000e+00 -1.412910621447866783e+06 3.866339656386346135e-01 8.122005103945301174e-01 7.856613155652339975e-01 9.242567499125921016e-01 5.560847123345012966e-01
0.000000000000000000e+00 -1.291162802578129806e+06 7.293411537914559206e-01 1.619358943128703654e-01 4.755780728042757755e-01 3.656713097970047954e-01 3.112001774617378924e-02
0.000000000000000000e+00 -1.288983589226485230e+06 9.926030444487606852e-01 6.509677894653643770e-01 2.486883306763191248e-01 3.752122520501932623e-01 6.235502382868151061e-01
