weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.504899563942840177e+04 -7.500299291649979772e+00 -2.663965385705028055e+00 5.907182016975749406e-01 1.109797053899503894e-01 2.116626903963129891e+01
0.000000000000000000e+00 -6.299210501928775921e+04 2.486888698505840267e-01 -3.428611539411900111e+00 9.506269796528741267e-01 1.060315790774435385e-02 2.243520216089315866e+01
0.000000000000000000e+00 -5.356141654312087485e+04 -3.432490259825959455e+00 -5.859333356159455164e-01 -2.728481991087135405e+00 3.875078258367889994e-01 2.085431801458610934e+01
0.000000000000000000e+00 -5.178051642223897943e+04 -5.146480929773238344e+00 -5.194463941795890882e+00 -4.557145123910295581e-01 5.512405330937082404e-01 2.105667299146078264e+01
0.000000000000000000e+00 -3.564214276996975241e+04 -7.232063916855230978e+00 -5.478142988681590886e+00 -9.446648871922134205e-01 7.530436750714333272e-01 2.022904980451887269e+01
0.000000000000000000e+00 -3.497782196954287792e+04 -4.193968164797494680e+00 -1.156597112863860133e+00 -3.408463697438854467e+00 5.971646341366430022e-01 2.102286027082782027e+01
0.000000000000000000e+00 -2.315371265085234336e+04 -3.257968384436328968e+00 -1.134824397755426872e+00 -2.556180679061363037e+00 8.117560227477982338e-01 2.359134088986643363e+01
0.000000000000000000e+00 -2.098547884428073303e+04 -4.545262787823800110e+00 -1.476316844587497457e+00 -2.795208990051170517e+00 6.466756390424430734e-01 1.907726501013593179e+01
0.000000000000000000e+00 -1.556248725827252383e+04 -3.302582465452551297e+00 1.421429457900972082e+00 -2.135581812475073171e+00 -3.962878972010739353e-01 2.194997654666049414e+01
0.000000000000000000e+00 -1.240008655335706317e+04 1.138936081162992053e+00 -2.781419904561422740e+00 -1.706800289192492492e+00 -4.114510662261241514e-01 1.944882433056963578e+01
0.000000000000000000e+00 -1.042317159329740934e+04 -6.342971157600334919e+00 -4.328409781359532360e-01 -4.141136889076496352e+00 4.155116457878138547e-02 2.174573871866909514e+01
0.000000000000000000e+00 -1.016311860488888487e+04 -8.480087485988274665e-01 -5.533160714362903576e+00 -2.182310298631348289e+00 3.293996512426597967e-01 2.291817417873527418e+01
0.000000000000000000e+00 -9.457978282252182908e+03 3.506229112956127381e-01 -3.023510231052775055e+00 -6.789297666425658129e+00 -2.139953496329596305e-01 1.953273851126682104e+01
0.000000000000000000e+00 -7.302713006494169349e+03 8.785292070943562237e-02 -6.102576062390099310e+00 -3.993807587827962635e+00 -6.515996313252347960e-02 2.240894789672943688e+01
0.000000000000000000e+00 -6.765348441558729064e+03 -3.077066056242437675e+00 -6.307016792398275840e+00 -1.216225399410348018e+00 9.969145857424632773e-01 2.389499881272515225e+01
0.000000000000000000e+00 -6.441096776564342690e+03 1.868695823401893108e+00 -4.824281606701782188e+00 -1.482484161917972720e+00 -6.570345449871566323e-01 1.903595449985708399e+01
0.000000000000000000e+00 -6.391796461311307212e+03 -6.935271140212810437e+00 1.660767963327705488e+00 -6.186322166993091898e+00 -6.023113228210119630e-01 2.141165064215783076e+01
0.000000000000000000e+00 -6.266034593039852552e+03 -1.263139162848352370e+00 -3.580824484855735790e+00 -1.727050617603354432e+00 3.073137768185314478e-01 2.025028254198707955e+01
0.000000000000000000e+00 -5.606991444366693941e+03 4.098813621411814268e-01 -2.488705865596523736e+00 -5.061047138888564056e+00 -2.636722253110850289e-01 2.150823713368222556e+01
0.000000000000000000e+00 -4.699355189688824794e+03 -3.775680866064499597e+00 -2.406208450808229315e+00 -3.345901764026599778e+00 8.622722513078135975e-01 1.943698854418729383e+01
0.000000000000000000e+00 -4.357170792009742399e+03 -7.605508495811323044e+00 -5.105796437682093902e+00 -1.312618163354144052e+00 3.265170493068847435e-01 2.193506097779015107e+01
0.000000000000000000e+00 -4.161850738127558543e+03 -4.421377717865683010e+00 -6.122024076673853621e+00 1.490980952410946969e+00 -6.106397768803004666e-01 1.990339350547437647e+01
0.000000000000000000e+00 -3.937872416115814758e+03 -7.036696629437610540e+00 -8.771506789610761246e-02 -5.804542448195271653e+00 9.167169241960002601e-01 2.464732601073619023e+01
0.000000000000000000e+00 -3.342234896338600720e+03 -2.707200323704034517e+00 3.494992026157603959e-01 -6.384071640279143978e+00 1.219761631780431621e-01 2.421725563787921232e+01
0.000000000000000000e+00 -3.246165221651659522e+03 -6.044447863111131802e+00 -5.718319738989867673e+00 -5.204515325178160623e-02 -2.045265143604870772e-01 2.201763881840712855e+01
0.000000000000000000e+00 -3.186443629846932708e+03 -4.760269932102008994e+00 -7.277778566057595988e+00 -2.267276784894651342e+00 7.178877938092425026e-01 2.206068742273412653e+01
0.000000000000000000e+00 -2.949164567915075622e+03 -5.908975650524693535e+00 -7.607502385655228849e+00 7.203972074968589823e-03 -3.601667845155986925e-01 1.983740428578711246e+01
0.000000000000000000e+00 -2.905687591452262495e+03 -1.200142176620248691e+00 -4.807459488583209151e+00 -3.294044623256635163e+00 3.666182440397922626e-01 2.358910320570528540e+01
0.000000000000000000e+00 -2.900130692797520624e+03 5.483609808706191302e-01 1.896825354216563397e+00 -1.263187598309055915e+00 -6.582848377596399736e-01 2.200786008407769145e+01
0.000000000000000000e+00 -2.829010768141890821e+03 -5.617175813937954842e+00 -3.635491556596363694e+00 -4.799091835734765610e-01 -1.504939681180972322e-01 2.203090101290812797e+01
0.000000000000000000e+00 -2.780344465819049674e+03 -2.793678418378192418e+00 -2.093995301448224211e+00 -2.863781645251524566e+00 9.988563685914417789e-01 2.410626912561173896e+01
0.000000000000000000e+00 -2.739061081197048225e+03 -6.767861629397799561e+00 -6.922690361829070937e+00 1.936754745715646209e+00 1.209744661032248203e-01 2.467979084913475418e+01
0.000000000000000000e+00 -2.734145889859116778e+03 -5.965231568044758070e+00 -7.348310257939909107e+00 -2.537293071052054927e+00 6.214199670600799585e-01 2.190085240341011641e+01
0.000000000000000000e+00 -2.676982856599325714e+03 5.454681787325466047e-01 -4.430261393128190228e+00 -4.957745234482278107e-01 -3.513927922858477437e-01 2.192801167816615759e+01
0.000000000000000000e+00 -2.568789189429743146e+03 -1.597439360110188389e+00 -4.921430833719094622e+00 -3.715814177793390627e-01 -8.498570651474013360e-02 1.905308778520835844e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.348314443475926439e+00 1.481471617894994708e+00 1.577546490973750437e+00 -2.349032754696204428e+00 1.926780791639691159e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.459622542081024932e+00 -6.206827791905206837e+00 -5.550174350433980663e+00 -1.677905087508709592e+00 2.309602812196028410e+01
0.000000000000000000e+00 -2.544444459103464851e+03 5.106940621167090910e-01 1.166519418963360977e+00 1.520335538225157990e+00 -2.012872954311842655e+00 2.013633926069256574e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.646668515440000036e+00 -1.098948243618034226e-01 -5.153515867228383840e+00 -6.093184433197640359e-01 2.530862639290211646e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.887673916456163781e+00 -5.425491915769221407e+00 -3.863717286255018202e+00 -2.824546106730446926e+00 2.121159085396769228e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.382985633187600705e+00 -1.559892704207195280e+00 -3.526136341638183680e+00 -2.191504563134831329e+00 2.001794757867330077e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.370879222649383777e+00 -1.017353002716440358e+00 -7.616869429439819150e+00 -2.902458760827271167e+00 2.338683083282434083e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.899331985595095418e+00 -6.660358525529494145e+00 -5.295153675962046336e+00 -1.976541968956699424e+00 2.257536773675742836e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.356435884949135584e+00 -2.635759401102383492e+00 -4.998289073384931669e-01 -1.160822428579740162e+00 2.541770415355146184e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -5.824559970684770605e+00 -4.173090275703588148e+00 -3.531326149391514235e+00 -1.800537405817218772e+00 2.476745756015672839e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.720812295850409512e+00 -3.873020626066702832e+00 1.216198456567921582e+00 -1.287157851000079400e+00 2.367619431670484786e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.861306813446505615e+00 -4.035037784745382439e+00 -5.846764757659085987e+00 -2.901535979929602771e+00 1.925356870369560269e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.915314768704005743e+00 -6.645568545134642235e+00 -2.020314843418599793e+00 7.443835365616808808e-01 2.563444519241620156e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.792922339051170155e+00 -2.384668528682496458e-01 -6.524315995047622607e-01 -2.842384394570445227e+00 1.980042959883780540e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.094839601229884885e+00 -2.516288091712102215e+00 -9.530708740967384074e-01 -1.148943565785399024e+00 2.443568339167977754e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -5.947528446415217829e+00 7.049349219698761715e-01 -3.627659065653052295e+00 -1.593641955920805930e+00 2.435446306119510140e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.028678822605428422e-01 1.417089306425424411e+00 -1.313686893381730947e+00 -2.988284111857446135e+00 2.213577329316933273e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.603028769688821242e+00 -6.669487992351989192e+00 -1.950989113208265735e+00 -2.041098694936320790e-01 2.584663413731004411e+01
0.000000000000000000e+00 -2.544444459103464851e+03 5.372032747654671425e-01 -6.667270404184929333e+00 -2.182581828371731092e+00 -2.751746374007519869e+00 2.117691518300126674e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.537718080440548363e+00 -2.439368095743798648e+00 -1.641089059857820942e-01 -2.155846072031471827e+00 2.284572937530071357e+01
0.000000000000000000e+00 -2.544444459103464851e+03 2.845016004104579110e-01 -6.928623108921889262e+00 -2.805958901728429211e-01 -2.355894952717257240e+00 1.932783441801662150e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.466493559079497189e+00 -6.926062558617536169e+00 1.043622044731810306e+00 -2.018270603747807090e+00 2.102715804086515305e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.444920653172759195e+00 -1.072632381364814869e+00 -4.629335092956996967e+00 -1.516685104467319967e+00 2.410707176474647184e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.021956074395129477e+00 1.394220125030308566e+00 -7.796824451510484089e+00 -1.271778565879448486e+00 2.355518534312533419e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.030653893937495624e+00 -9.745542679897019056e-01 -6.511224249829276722e+00 -2.898124622684048912e+00 2.324513675214573283e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.295766703598980385e+00 -6.796796937015665563e-01 -4.134097723999170526e-01 -2.366131077201657718e+00 1.931548633663176773e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.994612309159162322e+00 -6.187178160111237446e-01 -6.076646960228273997e+00 -1.004572809627404695e+00 2.534559431611866032e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.254991425125778548e+00 -1.169847827024945275e+00 -1.267719383333225203e+00 -9.111998524082851603e-01 2.505705259931047379e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.692740845280946260e+00 -1.905164685477636510e+00 1.983395084130684438e+00 -8.147362300486435949e-01 2.563697445397741603e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.629605524614745171e+00 -5.790344916204895220e+00 1.631450988587225481e+00 -2.630997602376497824e+00 2.544562729974759208e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.374964992481769954e+00 -1.870015560815795119e+00 -5.226534573179944410e+00 -2.909116290418227280e+00 2.252987263288189368e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.583956103821549277e+00 -2.956215373500072019e+00 -5.385882199606146337e+00 -2.832726800301912373e+00 2.210295867713428208e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.022351361596443908e+00 -5.527186949512755021e+00 -7.634690347365525653e+00 -1.078369427503435674e+00 2.479449742159795989e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.113036562834080812e+00 -6.114468149509076689e+00 -7.223565553720288079e-01 -1.464811968446098955e+00 2.373663407635746125e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.204686275355612679e+00 -6.905717332727474123e+00 -7.129711088807211716e+00 -2.182259496179282277e+00 2.453881476723890032e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.747909464873190544e+00 -4.666932964727877220e+00 -5.593244749439460151e+00 -2.257922043584940308e+00 2.380006391819425460e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.217562087013218886e+00 -6.345215449470984481e+00 -7.514695481720444548e+00 -2.433108924688554886e+00 2.037677342384458967e+01
0.000000000000000000e+00 -2.544444459103464851e+03 9.769026137955059141e-01 -5.519564528522257874e+00 -1.318750927032118270e+00 -2.610610650964270363e+00 1.952794780999517243e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.939691053217497796e+00 -7.738193150442810087e+00 1.727216882245551588e+00 -2.847283446425401099e+00 1.930965844655616337e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.767991568620921328e+00 -6.641867816595743435e-01 -2.157495296718701994e+00 -1.973199205794378575e+00 2.133707042509716700e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -5.778711022792252017e+00 -1.535191390139612366e+00 -5.330623589058358647e-01 -2.016963448619294663e+00 2.516225618340165937e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.612335134036025686e+00 -2.551994918978622628e+00 -3.162070935980482389e+00 -2.226423348009981762e+00 2.107547091507800374e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.754169517452098148e+00 -2.008520113478180491e+00 1.878907977273099661e+00 -2.316504023470290274e+00 2.390789256884490044e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.478273366415692180e+00 -3.931591778170400175e+00 -7.336524957595245588e+00 -2.499348827523128147e+00 2.170994945874421234e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.583286618228612497e+00 1.994093369385101511e-01 1.480263900723606696e+00 -2.626158396742182433e+00 2.173030486056100230e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -5.623947368248606082e+00 -7.588229229340048398e+00 -7.133106588572069029e-01 -1.851411115429413279e+00 2.189133378647955652e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -5.816981379389399187e+00 -5.880676718815625037e-02 -5.766889584088422005e+00 -1.406300837450274788e+00 2.316917761306789458e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.070629615791684586e+00 -3.690868288169722788e+00 -1.582575075775991991e+00 -1.246132932137803184e+00 2.508133164458378772e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.227508732766967370e+00 -7.944427966371428340e+00 -2.564081049805174040e+00 -2.530251903201342412e+00 2.426393274672786760e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.024124457315618741e-01 -4.511305242725272890e+00 -5.378455026178411202e+00 -8.769010405740238490e-01 2.557007509677170276e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.248096260605802144e+00 -4.074756717946004692e+00 -7.122674679884903881e+00 -1.755988039913802812e+00 2.512615688351933585e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -9.380282650080342677e-01 1.697657443045169856e+00 -1.058786657856864544e+00 -2.920551978206982646e+00 2.293901090568742873e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.774254422585316959e+00 -4.059538880829149932e+00 -6.984107059929566041e+00 -2.391202053073059552e+00 2.313769013916698469e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.609651549000668425e+00 9.489641395802372870e-01 -5.356903682689162061e+00 -2.623742529536546186e+00 1.904460201400576125e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.671152965312459493e+00 -7.305005448897128773e+00 -7.609873942233003064e+00 -1.903512406360243325e+00 2.567232569751216076e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.540275644259991417e+00 -5.286628434536823740e+00 -1.109724566344396202e+00 -1.220612362263093331e+00 2.375833849197148950e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.442538265519769602e+00 -2.608600373842335785e-01 -4.915147077979096224e+00 -2.329283645594165453e+00 2.430269872806470843e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.121153363953743209e+00 -7.730407369787203997e+00 -6.662855660064215257e+00 4.577189655737647911e-01 2.588116598549866865e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.423715452194996622e+00 -4.794121473239117748e+00 -1.437118511353858707e-01 -2.028783842649338975e+00 2.259905096510467359e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.795047458556983777e+00 -7.006572280731768743e-01 -2.958687311905515926e+00 -2.642317642295860303e+00 2.294646498306850191e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.248862622994925786e+00 -7.001075885806608667e+00 1.489316398845089040e+00 -1.958956007003240796e+00 2.239870383601542514e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -8.562881317104471535e-01 -2.593772766377308692e+00 1.896228863973208334e+00 5.959695312871522432e-01 2.577744152511719733e+01
0.000000000000000000e+00 -2.544444459103464851e+03 5.485811672835989583e-01 -2.752468177183422959e+00 -2.859059897089888835e+00 -2.748987868389582978e+00 2.314058119616631615e+01
0.000000000000000000e+00 -2.544444459103464851e+03 3.783470602289504825e-01 -2.905128717512044823e+00 -5.169297394316390459e+00 -2.444890194966791608e+00 2.523979576324782315e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.123214624227366620e+00 1.263345194983021003e+00 -4.865406997289209556e+00 -2.215633152994760380e+00 2.087727379545131257e+01
0.000000000000000000e+00 -2.544444459103464851e+03 7.754254834128513352e-01 4.560311059182442506e-01 -2.608943678902756247e+00 -2.270907733059845945e+00 2.200707599381799895e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.923984254713374753e+00 -2.632972323513300239e+00 -1.628148474147162794e+00 -2.726451194359301944e+00 2.085681184900421314e+01
0.000000000000000000e+00 -2.544444459103464851e+03 2.741438548979733270e-01 -1.527750739355679954e+00 -2.044181582644478468e+00 -1.878844029791413295e+00 2.406010044767247180e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.883004890655810115e-01 -5.529914187785593072e+00 -1.337489184994496760e+00 -2.055710437530087642e+00 2.007671578314070970e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -7.066483599278201133e+00 -6.648294796384306871e+00 -3.207022927159016490e+00 -1.604837103482002370e+00 2.424881326891181033e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -1.113351489919040205e+00 -2.517517191663537268e+00 -2.514836148349946399e+00 -1.546389281904557045e+00 2.491376669362487917e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.480427430666477306e+00 -4.625141066601003104e+00 1.086554617167450942e+00 -1.604744993627799321e+00 2.465272879002232997e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -2.397422324884125544e+00 -2.630297996409311168e+00 -3.619681360583431484e+00 -1.562437101841055220e+00 2.418304005063157192e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -4.743940174458009196e+00 -2.820301632682003401e+00 -7.478921423262818280e+00 -8.238479017170030616e-02 2.589491752244568801e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -6.060379447059141000e-01 -1.577870535320926138e+00 -7.910792718256812073e+00 -2.868621578766643143e+00 2.504189198783877401e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -3.266840290310563333e+00 -6.862387000823478189e+00 -1.361915422906093021e+00 -2.765432751150150636e+00 2.273119485272412987e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.854247410983262512e+00 -3.076220407748883723e+00 -5.725549990758869612e+00 -1.985490849518468881e+00 2.129266221241744006e+01
0.000000000000000000e+00 -2.544444459103464851e+03 1.303133466133324703e+00 -6.767984257961271233e+00 -1.455372189281558093e+00 -1.966229208175322540e+00 2.462342210289845212e+01
0.000000000000000000e+00 -2.544444459103464851e+03 -5.164354265054222459e+00 -6.957193404598806197e+00 -5.955146177897082893e+00 -2.843136492270495363e+00 2.435383740766001281e+01
