weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.658157199405230768e+07 8.535028147777282692e-01 3.080697035373846093e-01 2.063494536533403423e-01 4.980737649927742261e-01
0.000000000000000000e+00 -1.539931763649315201e+07 8.598892904107523494e-01 4.776553532190421780e-01 8.278754054588973732e-01 1.508315654350744772e-01
0.000000000000000000e+00 -1.457839667296585441e+07 9.076270183317370899e-01 2.708619799787760352e-01 2.690997427400462216e-01 5.375977379896061947e-01
0.000000000000000000e+00 -1.437551799338046461e+07 5.916767968663959598e-01 8.910733405472825996e-01 2.971665448398479459e-01 2.038864131166528981e-01
0.000000000000000000e+00 -1.397412169874572940e+07 8.972603822504472415e-01 6.710631061014845633e-01 3.119223896758448467e-01 3.159055851492469369e-01
0.000000000000000000e+00 -1.370782649688614905e+07 8.927588254672048640e-01 1.109035486587249819e-01 2.991732539955931358e-01 3.478187819990141705e-01
0.000000000000000000e+00 -1.352774287286085077e+07 1.428056752897938209e-01 8.213731590681785377e-01 1.711008072048577633e-01 2.452834166236255165e-01
0.000000000000000000e+00 -1.345380710357928649e+07 3.454639817213623898e-01 9.067731543384743853e-01 5.380753179445441070e-01 2.340362335211357836e-01
0.000000000000000000e+00 -1.286061300675460510e+07 7.824810825525824187e-01 2.926265371552260186e-01 7.466641179117783356e-02 6.979205439946296607e-01
0.000000000000000000e+00 -1.275747959329280071e+07 6.801064228031199477e-01 5.812372615180708690e-01 3.645692896146079942e-02 3.283806046542975254e-01
0.000000000000000000e+00 -1.235621723984559439e+07 8.208296726132391363e-01 6.967842098366751058e-01 1.727054064596335037e-01 5.656605910981207241e-01
0.000000000000000000e+00 -1.112423119736228138e+07 6.288783205990394753e-01 8.672446321387156098e-01 6.915889442285324540e-01 2.416625946888860677e-01
0.000000000000000000e+00 -1.061802624641432241e+07 3.168754685638625057e-01 8.529585625263318427e-01 7.585748881917082631e-01 2.696834094442375207e-01
0.000000000000000000e+00 -8.846055386810142547e+06 7.076053238086947861e-01 4.159016287274275303e-02 8.035754553023088942e-02 2.575506981320763167e-01
0.000000000000000000e+00 -8.615478255011620000e+06 7.389112534848817360e-01 6.232481664728589665e-01 7.931882519196742365e-02 6.481818555818212868e-01
0.000000000000000000e+00 -8.446049202800774947e+06 8.554400344967652003e-01 3.272947977615181525e-02 9.300792427878823432e-01 3.275288288242518275e-01
0.000000000000000000e+00 -8.069550538137766533e+06 1.766548872093033351e-01 8.770795701848204118e-01 2.027443682959324533e-01 6.256009045146818659e-01
0.000000000000000000e+00 -6.622986165797814727e+06 8.192687738532190567e-01 8.033362002877417751e-01 8.009258977501588772e-01 2.858328327775425670e-01
0.000000000000000000e+00 -6.496142557706483640e+06 1.758928995298402187e-01 8.054996810888234160e-01 1.959889428311232251e-01 9.906604945016395103e-02
0.000000000000000000e+00 -6.358398441617173143e+06 8.206013677595616063e-01 7.388488171502719526e-01 8.119179129904372516e-01 2.040946191403997245e-01
0.000000000000000000e+00 -4.959982791167257354e+06 8.816518960321916287e-01 6.154422282079409223e-01 4.540985727327624399e-01 1.737910746794332217e-01
0.000000000000000000e+00 -4.901035035797932185e+06 8.349275137678676684e-01 6.083420207954604031e-03 7.490635323269954071e-01 7.102273740372544442e-02
0.000000000000000000e+00 -4.746214358926546760e+06 7.962733669563023531e-01 6.882055470812342701e-01 8.380543096896783117e-01 1.045761477680081653e-01
0.000000000000000000e+00 -4.732183367035548203e+06 7.824461404778773055e-01 6.319007276217080138e-01 8.802085139871047570e-01 5.628956193932987961e-02
0.000000000000000000e+00 -4.632618190124494024e+06 9.273383940239627865e-01 1.982182917863062332e-01 5.345467504162518813e-01 3.955054346822387545e-01
0.000000000000000000e+00 -4.590521885526755825e+06 8.690900002404452485e-01 1.676471061325729428e-01 7.975419278906793474e-01 3.296494461643724172e-01
0.000000000000000000e+00 -4.377669771480392665e+06 8.919296037640246366e-01 8.485372937053792253e-01 5.311390622569585052e-01 3.627141682173737891e-01
0.000000000000000000e+00 -4.097558100986266974e+06 7.495447542480160319e-01 6.707713079446258053e-01 9.593176822924297520e-01 2.307810006818052928e-01
0.000000000000000000e+00 -4.043203873528248630e+06 8.514029422662416913e-01 8.967820323680752992e-02 3.326284230665473851e-01 2.983552914414190349e-01
0.000000000000000000e+00 -3.967523037943712436e+06 7.177431887608344274e-01 8.587449521953788301e-01 4.750741491948901052e-01 2.346444214247200843e-01
0.000000000000000000e+00 -3.765756844470729586e+06 4.102922868889015140e-01 8.508679284372755447e-01 5.734014826097855178e-01 2.648925931003195400e-01
0.000000000000000000e+00 -3.722370944174765144e+06 6.145690026976278197e-01 8.468496522904551682e-01 5.335624383660704240e-01 1.692945119124376063e-01
0.000000000000000000e+00 -3.277500614746962208e+06 6.591296513185433970e-01 1.947044042383661022e-01 6.625438638943847991e-02 5.365072313608230115e-01
0.000000000000000000e+00 -3.015949991057800595e+06 8.560028753440760418e-01 4.270942578933377698e-01 5.862473921840769542e-01 1.898195484682415612e-01
0.000000000000000000e+00 -2.625653013590733986e+06 5.851776425915488078e-01 4.576528407050804992e-01 8.571749714368803730e-03 2.218457970897933507e-01
0.000000000000000000e+00 -2.509895449100485072e+06 5.881290079147725169e-01 7.307196034993577172e-01 8.864388971631371739e-01 1.689935530326084345e-01
0.000000000000000000e+00 -2.342595642251860816e+06 1.358483047000759170e-01 7.172552464269403849e-01 1.289525751204363413e-01 4.017772641606671691e-01
0.000000000000000000e+00 -2.220705521199975163e+06 6.700054350426983829e-01 8.304565487966533155e-01 4.001014609930370058e-01 1.857444352101775831e-01
0.000000000000000000e+00 -2.217145425282085314e+06 6.282090965954196804e-01 2.533119909046571694e-01 5.942736302876494570e-02 3.229184571336783938e-01
0.000000000000000000e+00 -2.208848954544113018e+06 1.044068723026143619e-01 8.119744066811526162e-01 2.772784321680381581e-01 3.757142056168627509e-01
0.000000000000000000e+00 -2.140553245812952053e+06 6.601433533006288989e-01 8.480991123445394964e-01 3.767675628570539281e-01 3.698806553669861108e-01
0.000000000000000000e+00 -2.049760918634972302e+06 9.978949676463798601e-01 3.730162063252868698e-01 4.613652936361088974e-01 5.920782335099081806e-01
0.000000000000000000e+00 -2.035507239929062547e+06 7.878040967563315622e-02 6.796536913101789423e-01 9.282346130506102799e-02 2.442259590494773036e-01
0.000000000000000000e+00 -2.022063416064024670e+06 8.928248743696155509e-01 1.649804445644896811e-01 4.624972060489270786e-01 4.281392390531059133e-01
0.000000000000000000e+00 -1.972634555350519484e+06 6.829836559572945998e-01 6.629910317795617569e-01 9.773734341663133929e-01 2.029598453530438995e-01
0.000000000000000000e+00 -1.480039874811808812e+06 6.432822589688477199e-01 4.799735452863216345e-01 9.489311059067917498e-02 3.524272993236872153e-01
0.000000000000000000e+00 -1.386533897068344057e+06 4.294637555467458734e-01 9.862297367762113964e-01 4.955754343673319795e-01 5.558997952806328247e-01
0.000000000000000000e+00 -1.282132289092904888e+06 9.132108718511772194e-01 9.210427586627489838e-02 7.233518551515394357e-02 8.188245238910563106e-01
0.000000000000000000e+00 -1.256404624417038169e+06 8.656947607925552512e-01 5.340219951278938337e-01 5.198742257869009009e-01 3.898293669293325658e-01
0.000000000000000000e+00 -1.191346614459713921e+06 2.605783418185162459e-01 7.354994118310689277e-01 7.742772816393794777e-01 1.258504904995451090e-01
0.000000000000000000e+00 -1.173417146893891972e+06 3.958856134603161436e-01 9.656930706724965452e-01 7.060133268612082125e-01 4.758355592636432929e-01
0.000000000000000000e+00 -1.165801467739584390e+06 2.658707656509122774e-01 8.992491883017540433e-01 7.150525524121227328e-01 4.266456519588790464e-01
0.000000000000000000e+00 -1.121811586521103047e+06 8.189864940687756611e-01 3.094958346911513836e-01 5.561076203072955471e-01 2.269435734349187772e-01
0.000000000000000000e+00 -9.144098474186030217e+05 6.631968278566752195e-01 5.434481034375788777e-01 9.853364985035347745e-01 8.056759085050324565e-03
0.000000000000000000e+00 -8.789066383983313572e+05 7.867672661728460914e-01 2.478895596268654300e-01 7.752579159659788166e-01 3.027890682244580578e-01
0.000000000000000000e+00 -8.702341260239052353e+05 8.186259321543400969e-01 8.130915473475199828e-01 3.524662119325359111e-01 5.144420159549645266e-01
0.000000000000000000e+00 -8.588794199700811878e+05 4.645085086309421740e-01 9.960634420427372238e-01 5.068542513322426002e-01 5.824652893869125547e-01
0.000000000000000000e+00 -8.175740501829878194e+05 9.487202435682233759e-01 4.279593463022334232e-01 2.933200950478387359e-01 7.456690402634933434e-01
0.000000000000000000e+00 -7.651912944267020794e+05 3.566876108734826634e-01 7.893083235731194192e-01 2.490668288787378781e-01 5.644158258938271056e-01
0.000000000000000000e+00 -7.438210509729568148e+05 1.856018213127603733e-01 6.363524304825094458e-01 9.352968071770595415e-02 5.721734481435480912e-02
0.000000000000000000e+00 -7.420203216826360440e+05 7.852035166571091906e-01 1.939125605409086628e-01 7.329791890616162986e-01 2.921981223665421901e-01
0.000000000000000000e+00 -7.398277412982356036e+05 6.493316766052056321e-01 8.890256934871534344e-01 4.660805208240528241e-01 4.876835897335131120e-01
0.000000000000000000e+00 -7.247296769318955485e+05 8.256264836505489146e-01 3.055998351942699198e-01 7.379183371711423023e-01 3.627246951172804490e-01
0.000000000000000000e+00 -7.099354537512046518e+05 7.958418760852041807e-01 6.383325554066330287e-01 5.078903286572957754e-01 1.258160384352209338e-01
0.000000000000000000e+00 -6.631562643773262389e+05 6.952068218056245419e-01 3.850378496145192564e-01 1.996756394297674042e-01 1.822332554327082965e-01
0.000000000000000000e+00 -4.348747618605881580e+05 7.960681686736446050e-01 3.223077028150086454e-01 6.368157065315898091e-01 3.342162367396304123e-01
0.000000000000000000e+00 -3.975161821424529189e+05 7.015654338575731952e-01 7.979768719839884783e-01 2.317570227457937948e-01 6.753113703103109655e-01
0.000000000000000000e+00 -3.968931136632781709e+05 5.676301270727351911e-01 8.577144517945667346e-03 7.487087728972363632e-02 7.446534234378832107e-02
0.000000000000000000e+00 -3.930907359105287469e+05 8.746439528111005224e-01 7.813358526508441537e-01 9.187086304940675907e-01 4.378740737725586030e-01
0.000000000000000000e+00 -3.675229272753030527e+05 4.036445538638631092e-01 5.482507560793953294e-01 2.736703327211442716e-02 4.163800685960572512e-01
0.000000000000000000e+00 -3.481259460656951414e+05 7.762763399793113361e-01 2.870253193933858249e-01 4.083890941077903403e-01 3.540148332038458578e-01
0.000000000000000000e+00 -3.366345904030827223e+05 3.221783560199571461e-01 7.560992950524436651e-01 6.742127051414269490e-01 3.370149115776942539e-01
0.000000000000000000e+00 -3.146065750880373525e+05 7.352831850101519962e-01 2.706443842444339332e-02 9.541065633138817725e-01 3.560399978913652008e-01
0.000000000000000000e+00 -3.049680189704237273e+05 5.126144878951233164e-01 3.966348811180737677e-01 3.034634338644970342e-02 2.818358737232817823e-02
0.000000000000000000e+00 -2.983485386513939593e+05 6.422896337755906737e-01 4.833629007122276500e-01 9.307527204663663678e-01 8.208049826699326257e-02
0.000000000000000000e+00 -2.691223354310620343e+05 7.642190130936113990e-01 5.094596459028810642e-02 5.572568680909234518e-01 2.809741157532962275e-01
0.000000000000000000e+00 -2.599526194760447543e+05 5.237519162629534764e-01 9.655521716394791509e-01 1.121353021847000253e-01 8.246089807734457988e-01
0.000000000000000000e+00 -2.279112072040230851e+05 9.664559792257783055e-01 8.678826716779062256e-01 5.406222523642586486e-01 6.020984719138230412e-01
0.000000000000000000e+00 -2.059886468391513044e+05 7.756675316754849669e-01 4.030384018557870984e-01 9.965895615930538964e-01 4.006197660247492465e-01
0.000000000000000000e+00 -2.036283045199631306e+05 6.244609627248487449e-01 2.079277385602458228e-01 1.741739749717015062e-01 2.085616426126857270e-02
0.000000000000000000e+00 -2.018378967819380050e+05 6.720453156540934225e-01 6.203432241260414814e-01 2.573407983187632198e-01 1.195918686034236345e-01
0.000000000000000000e+00 -2.001235173342412163e+05 9.529417730030894651e-01 1.304549107276489206e-01 9.005073362837234807e-02 8.408579507120672591e-01
0.000000000000000000e+00 -1.911223699842354690e+05 1.554561790234320062e-01 6.623972945614519103e-01 1.483141344663162497e-01 6.202085744032739267e-01
0.000000000000000000e+00 -1.888314776269518479e+05 6.900343815082597976e-01 6.620224728419193960e-01 6.504147357317928702e-01 7.672738367797959924e-02
0.000000000000000000e+00 -1.685849119022108498e+05 1.349184932449445373e-01 9.342294954499157367e-01 5.105511553461041796e-01 5.893578058363909689e-01
0.000000000000000000e+00 -1.678369129844483105e+05 8.648510119642908167e-01 7.501378609589173241e-01 8.136228914524293865e-01 4.546684471424643492e-01
0.000000000000000000e+00 -1.663498569303158729e+05 5.613169231389901759e-01 7.802384309950568531e-01 5.566825475611005825e-01 3.988708938249094782e-01
0.000000000000000000e+00 -1.524555003058846632e+05 6.936382963304631444e-01 8.603479300769467653e-02 2.365226814498805341e-01 5.818700505772812503e-01
0.000000000000000000e+00 -1.389891415903416928e+05 7.329829728864455385e-01 2.115395326640472362e-01 5.673667072371471054e-01 2.699404118263274421e-01
0.000000000000000000e+00 -1.350777740854113363e+05 4.187167272922188710e-01 8.027287543592096508e-01 9.296321754339962329e-01 4.307782183843767987e-01
0.000000000000000000e+00 -1.330880558892238769e+05 5.761574422023539865e-01 1.508933804948776602e-01 1.376781385624503695e-01 4.960648581632332021e-02
0.000000000000000000e+00 -1.262026764041190472e+05 5.205671377464514693e-01 2.433957263462482867e-01 7.565932758019955351e-02 4.303383940691891674e-01
0.000000000000000000e+00 -1.250987422772347345e+05 7.005334219176099220e-01 2.128607765286243403e-01 3.333211084621068299e-01 2.921780233441533259e-01
0.000000000000000000e+00 -1.235608349357504921e+05 9.368362999220466447e-01 5.955337839990879623e-01 7.528983453653828040e-01 5.144803564777344906e-01
0.000000000000000000e+00 -1.231702041979503119e+05 2.287343245599535724e-01 6.509151942429998172e-01 7.275222609386209349e-01 8.935810573369662446e-02
0.000000000000000000e+00 -1.211550131260636990e+05 6.012462885806181268e-01 2.884510918548798264e-01 9.977147610549234047e-01 2.586458029146705417e-01
0.000000000000000000e+00 -1.204691333213836187e+05 6.122027026206745548e-01 8.442173985831623595e-01 3.398078530039639888e-01 6.633962373025859005e-01
0.000000000000000000e+00 -1.185561956399543851e+05 6.299607991192623935e-02 6.291202601451444387e-01 1.912532016832076964e-01 1.758513005050262867e-01
0.000000000000000000e+00 -1.151141725081093609e+05 7.101235948231219286e-01 1.636818043424849156e-01 1.971462668647520067e-01 7.032068154890352973e-01
0.000000000000000000e+00 -1.083096262080059096e+05 3.998725368627576993e-01 6.842562261934775902e-01 5.819528973300477359e-01 1.402844396058408050e-01
0.000000000000000000e+00 -1.054363398865316558e+05 7.642041421606070584e-01 2.724650482503323534e-01 2.926456152634993035e-02 8.208704387208950459e-01
0.000000000000000000e+00 -8.972267156465612061e+04 8.575448162842730371e-01 3.155653388727652775e-01 3.030802495946272046e-01 7.423242920323851468e-01
0.000000000000000000e+00 -8.790267090082133655e+04 7.070678035806339246e-01 3.644087725459133065e-02 4.157783403960184643e-01 2.737319847856513055e-01
0.000000000000000000e+00 -8.696047317456980818e+04 1.112261438809861724e-01 4.840680082300873321e-01 1.875817199147378211e-02 4.896590255544819303e-01
0.000000000000000000e+00 -8.473295247969121556e+04 9.849147493132240916e-01 9.215743029212551951e-01 4.443811645074156047e-01 7.354835747285017877e-01
0.000000000000000000e+00 -8.243587460588941758e+04 6.667459603901290111e-01 7.583156397457890829e-02 2.171684206305771747e-01 6.297185801895051060e-01
0.000000000000000000e+00 -8.218114656285090314e+04 7.237202907037896260e-01 9.382469873692383944e-01 3.343295786274931292e-01 7.512754081744150714e-01
0.000000000000000000e+00 -7.696919180811829574e+04 7.328696096413195304e-01 3.005285689538892413e-01 4.891967668182649609e-01 3.730283848027931004e-01
0.000000000000000000e+00 -7.313366390431358013e+04 4.834260344528842346e-01 1.512278043596791965e-01 6.316686020749195940e-02 2.418234831886810765e-01
0.000000000000000000e+00 -6.803896050536524854e+04 2.212249173454219342e-01 6.600482197725143774e-01 2.845440064363936594e-01 3.299704100317211175e-01
0.000000000000000000e+00 -6.688367613178734609e+04 8.051729609319538961e-01 8.966394486711741774e-01 3.161390985806311615e-02 8.438011527955808777e-01
0.000000000000000000e+00 -6.206588809294594830e+04 7.215626903030730732e-01 2.534681539144224560e-01 3.925681630347233053e-01 4.407868725387527054e-01
0.000000000000000000e+00 -5.975753249260033772e+04 2.786185802345131357e-03 6.239621775532738779e-01 7.130935910554822010e-01 9.045578771702800225e-02
0.000000000000000000e+00 -5.761358119566415553e+04 2.094617977071820958e-01 9.309719375587962586e-01 4.131699006787349360e-01 7.080676700259569412e-01
0.000000000000000000e+00 -5.564503612507221260e+04 8.043197232211495296e-01 1.114777709396730376e-02 5.066890125327425665e-01 5.047891422251638005e-01
0.000000000000000000e+00 -5.484328560041818128e+04 1.979757547459159994e-01 7.324790874886548675e-01 5.134782658581180659e-01 4.049456226634148281e-01
0.000000000000000000e+00 -4.895403358941100305e+04 6.464294677932588273e-01 4.036786197761176309e-01 2.977775231251671428e-01 3.281836683141019506e-01
0.000000000000000000e+00 -4.713183237531575287e+04 6.883099243595089956e-01 6.270710272743718061e-01 4.986842700827394115e-01 3.315543349860017308e-01
0.000000000000000000e+00 -4.584358999225522712e+04 5.563780013785455392e-01 4.576730662562901175e-01 7.436443305694540040e-02 7.203585031160827379e-01
0.000000000000000000e+00 -4.568268639464071020e+04 6.587675297447158629e-01 2.007745193164749420e-01 6.509690915448118620e-01 3.192502904224159277e-02
0.000000000000000000e+00 -4.498983545227019931e+04 5.937165925947034406e-01 6.706168407498857009e-01 5.176562197289104050e-01 3.010239194636632476e-01
0.000000000000000000e+00 -4.456947337132498069e+04 8.655068601150732732e-01 7.898554102987084269e-01 5.642222708124422503e-02 8.441658904933725394e-01
0.000000000000000000e+00 -4.341392336774586875e+04 3.964623847434398662e-01 6.755149487724741997e-01 3.153313703794332623e-01 4.440132232940997570e-01
0.000000000000000000e+00 -4.338872265561272798e+04 6.832131199599847937e-01 4.858389431638892031e-01 6.939468300522708688e-01 3.226278636029319413e-01
0.000000000000000000e+00 -4.324007912750309333e+04 5.689005889791924897e-01 7.226126081665046330e-01 3.537519241108799672e-01 5.166286053865130068e-01
0.000000000000000000e+00 -4.107073090086566663e+04 8.427190248997948885e-01 3.711733427682114561e-01 7.261990497985146842e-01 4.883202871252504407e-01
0.000000000000000000e+00 -3.981121494459910173e+04 1.330756085488791207e-01 5.517603482978247209e-01 8.773242632378992489e-01 8.849844289555319765e-02
0.000000000000000000e+00 -3.913871665607086470e+04 6.552873790110427255e-01 4.345229012461797602e-01 6.351560445582049574e-01 3.007348844693336076e-03
0.000000000000000000e+00 -3.835612029649052420e+04 6.142111945363135650e-01 4.272366973584447170e-01 2.339902820395656224e-01 5.059440799189712790e-01
0.000000000000000000e+00 -3.761297537185385590e+04 7.056629211863881812e-01 2.654611705314253722e-01 3.798842253154636195e-01 4.716572451120333298e-01
0.000000000000000000e+00 -3.732160356009082170e+04 6.544146406675033223e-01 4.180592397314910613e-01 6.592309188793233909e-01 2.101568894037709745e-01
0.000000000000000000e+00 -3.590571328444225219e+04 5.529799272664381871e-01 4.845166382107491954e-01 9.450677684901551689e-01 2.506831356288328205e-01
0.000000000000000000e+00 -3.580078324222438096e+04 6.584515960682330027e-01 7.018996405462654131e-01 2.190823685338205706e-01 7.132051088251194493e-01
0.000000000000000000e+00 -3.572692591732863366e+04 4.487820818620134045e-01 7.647179974338517150e-01 2.983589041386504048e-01 6.755984274031201497e-01
0.000000000000000000e+00 -3.492155445583254914e+04 7.941028927895688039e-02 6.301598484089314667e-01 2.398054292334524940e-01 4.979815737904729200e-01
0.000000000000000000e+00 -3.425592999029393832e+04 6.577787708698816793e-01 5.693438767695442326e-01 4.373049748151631722e-01 6.544480154464327182e-02
0.000000000000000000e+00 -3.390981626964540192e+04 6.380130172952831469e-01 5.935835435115545122e-01 5.819158988243406938e-01 5.130004565252888060e-02
