P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_LMXB,e_P_NS,e_P_YSO,Class,Class_prob,Class_prob_e,name,CT,X_name,FGL,ra,dec,r0,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,MW_MW,MW_counts,match_flag,p_any,p_i,Gmag,BPmag,RPmag,e_Gmag,e_BPmag,e_RPmag,RPlx,PM,epsi,sepsi,ruwe,rgeo,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,W1mag,W2mag,W3mag,e_W1mag,e_W2mag,e_W3mag,r_hat,X_PA,G_ra,G_dec,G_aF,G_bF,G_PA,sep,Fb,HR_hms,popup,shape,color
0.0022027972027972,0.0181118881118881,0.6182817182817183,0.0311188811188811,0.1091408591408591,0.0008541458541458,0.0001598401598401,0.2201298701298701,0.0144314875244318,0.0205214879706971,0.1175527309569819,0.0367416228975647,0.0534065645671123,0.0046470103609423,0.0017246523053721,0.1016380003585426,HM-STAR,0.6182817182817183,0.1175527309569819,2CXO J184808.8-020528-1,1.8164629761589213,2CXO J184808.8-020528,J1848.6-0202c,282.03674866127324,-2.091062633385424,1.6761285351420774,6.110911840153985,7.978845608028655e-18,6.028102749890869e-18,9.650394221182012e-15,2.9383476343917257e-15,7.0312688254844e-14,1.4401393979908002e-14,7.997106132163404e-14,1.469809755455068e-14,0.99902721709984,,gcat,1,1,0.9903984,1.0,10.952165,12.245767,9.830688,0.003199,0.006613,0.006244,46.2964,0.005593,0.000159,25.75,1.073,829.043091,8.01,7.418,6.871,0.027,0.065,0.027,6.661,6.02,4.889,0.025,0.013,0.026,0.993793838072008,252.0804686639204,282.166,-2.0493,0.2117,0.1349,-6.15,0.1357506005664837,7.997106132163404e-14,0.7584532978011829,"        cat.addSources([A.marker(282.03674866127324, -2.091062633385424, {popupTitle: '2CXO J184808.8-020528', popupDesc: '282.036749 -2.091063 1.68"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=282.03674866127324%20-2.091062633385424&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=8.0e-14 HR_h(ms)=0.8 P_intra=1.00<br/>1 CP(s)",plus,deepskyblue
0.0037262737262737,0.0414085914085914,0.0358841158841158,0.7987562437562438,0.0086813186813186,0.0171428571428571,0.009030969030969,0.0853696303696303,0.0098514465435792,0.0322600974287723,0.0367599314123755,0.1184140047607398,0.0147057587583688,0.0247856525318292,0.0153691261937704,0.077290770708819,HMXB,0.7987562437562438,0.1184140047607398,2CXO J184818.7-015347-1,3.6452182205312513,2CXO J184818.7-015347,J1848.6-0202c,282.0782486597138,-1.8964154111660592,2.588456464056818,3.055555555555565,7.978845608028655e-18,6.028102749890869e-18,7.978845608028655e-18,6.028102749890869e-18,8.133321576906702e-14,2.7111071923021492e-14,8.134917346028306e-14,2.7111073263360308e-14,0.8298341640110101,,t,1,1,0.96809053,1.0,,,,,,,,,,,,,16.254,14.27,13.424,0.118,0.045,0.043,,,,,,,0.9256600220794232,330.1585625552359,282.166,-2.0493,0.2117,0.1349,-6.15,0.1762522754700806,8.134917346028309e-14,0.999607674164659,"        cat.addSources([A.marker(282.0782486597138, -1.8964154111660592, {popupTitle: '2CXO J184818.7-015347', popupDesc: '282.078249 -1.896415 2.59"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=282.0782486597138%20-1.8964154111660592&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=8.1e-14 HR_h(ms)=1.0 P_intra=0.83<br/>1 CP(s)",plus,peru
0.9962787212787212,0.0015384615384615,0.0,1.998001998001998e-05,6.993006993006993e-05,0.001088911088911,0.0003396603396603,0.0006643356643356,0.0158717748460352,0.0077479525831518,0.0,0.0004467666052878,0.0010464725964423,0.0095897386259004,0.0028433282407269,0.0052899165194941,AGN,0.9962787212787212,0.0158717748460352,2CXO J044308.1+361310-1,39.08604299138516,2CXO J044308.1+361310,J0442.8+3609,70.78404166666667,36.21944722222222,1.5965587994182988,6.385630483492976,9.92774522649004e-16,4.60066242203205e-16,3.7095018688274905e-15,8.09558425328177e-16,1.4201745646716202e-14,3.6649666185075e-15,1.8904022038192696e-14,3.781405308348884e-15,0.00843689743745,,c,1,1,0.9967481,1.0,,,,,,,,,,,,,,,,,,,17.01,16.098,,0.056,0.073,,0.967861664106507,47.0037052956368,70.7103,36.164,0.0845,0.0799,64.71,0.0813398887517718,1.8904022038192696e-14,0.5025104835387664,"        cat.addSources([A.marker(70.78404166666667, 36.21944722222222, {popupTitle: '2CXO J044308.1+361310', popupDesc: '70.784042 36.219447 1.60"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=70.78404166666667%2036.21944722222222&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.9e-14 HR_h(ms)=0.5 P_intra=0.01<br/>1 CP(s)",plus,cyan
0.9955744255744255,0.0011138861138861,9.99000999000999e-06,0.0,0.0003496503496503,0.0008441558441558,0.0004095904095904,0.0016983016983016,0.0261360805266341,0.005820912040481,0.0003160697706205,0.0,0.003921431164463,0.0109138301394005,0.003540066091483,0.0136221469347855,AGN,0.9955744255744255,0.0261360805266341,2CXO J044309.2+360856-1,24.99799883786453,2CXO J044309.2+360856,J0442.8+3609,70.78845833333332,36.14910833333333,0.85146931829632,5.775964121300852,6.50602073170632e-16,2.60240829268255e-16,1.6714097394186002e-15,4.658027142642e-16,5.737916898854434e-15,1.5729570334730498e-15,8.059928711443667e-15,1.6609910556611865e-15,0.75692403899699,,c,1,1,0.99466944,1.0,,,,,,,,,,,,,,,,,,,16.992,15.753,,0.064,0.07,,0.7847728785070689,103.25468688449445,70.7103,36.164,0.0845,0.0799,64.71,0.0648389192958889,8.059928711443667e-15,0.4238133125687854,"        cat.addSources([A.marker(70.78845833333332, 36.14910833333333, {popupTitle: '2CXO J044309.2+360856', popupDesc: '70.788458 36.149108 0.85"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=70.78845833333332%2036.14910833333333&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=8.1e-15 HR_h(ms)=0.4 P_intra=0.76<br/>1 CP(s)",plus,cyan
0.997922077922078,0.0015884115884115,0.0,9.99000999000999e-06,9.99000999000999e-06,0.0004195804195804,0.0,4.995004995004995e-05,0.0054843342419953,0.0047089728789222,0.0,0.0003160697706205,0.0003160697706205,0.0021963096830311,0.0,0.0008351661496387,AGN,0.997922077922078,0.0054843342419953,2CXO J110823.6+091239-1,97.74390730257696,2CXO J110823.6+091239,J1106.4+0859,167.09866666666667,9.211041666666665,3.092604080706096,6.935232231586523,9.41480781277138e-15,2.2483123134976503e-15,6.2123329135321e-15,1.5530832283829998e-15,1.4477200148258314e-14,5.926106762751189e-15,3.0104340874561795e-14,6.525773297995809e-15,0.16022587407273,,gca,1,1,0.98902255,1.0,19.085482,19.252077,18.771692,0.007394,0.035224,0.039467,0.2458,0.0005,0.000569,0.7922,1.043,2523.78174,,,,,,,16.346,15.359,11.775,0.036,0.041,0.273,0.9181842868365282,64.84827615574079,166.6213,8.9901,0.5691,0.3032,67.99,0.5205698405874721,3.0104340874561795e-14,-0.0381984971149747,"        cat.addSources([A.marker(167.09866666666667, 9.211041666666665, {popupTitle: '2CXO J110823.6+091239', popupDesc: '167.098667 9.211042 3.09"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=167.09866666666667%209.211041666666665&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.0e-14 HR_h(ms)=-0.0 P_intra=0.16<br/>1 CP(s)",plus,cyan
0.0002497502497502,0.0581518481518481,0.004085914085914,0.0003796203796203,0.0006493506493506,0.143081918081918,0.7621178821178821,0.0312837162837162,0.0018540664598558,0.0571924900584064,0.01125116044631,0.0029078762449155,0.0027345789580705,0.1259047945183871,0.1411534983268572,0.0284767523530234,NS,0.7621178821178821,0.1411534983268572,2CXO J191010.4+090528-0,2.317980682946568,2CXO J191010.4+090528,J1910.2+0904c,287.5440242058136,9.091183841039507,0.7222794255251542,9.312099938103096,1.0706817627825309e-15,1.0317036852155246e-15,1.3742158014520463e-16,1.0382346593272763e-16,2.5987519447956964e-15,9.658580313645105e-16,3.806855287723432e-15,1.4170651159762937e-15,0.953201995166861,0.981,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5472860077815156,329.0189917122164,287.5535,9.0756,0.0336,0.0308,-10.43,0.0181771526049815,3.8068552877234316e-15,0.3653011466846678,"        cat.addSources([A.marker(287.5440242058136, 9.091183841039507, {popupTitle: '2CXO J191010.4+090528', popupDesc: '287.544024 9.091184 0.72"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=287.5440242058136%209.091183841039507&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.8e-15 HR_h(ms)=0.4 P_intra=0.95<br/>0 CP(s)<br/>",plus,magenta
0.0,0.0016083916083916,0.0034465534465534,6.993006993006993e-05,0.979030969030969,0.0003396603396603,0.0,0.0155044955044955,0.0,0.0052450442810799,0.0153625971309993,0.0008337295095562,0.0277985618325847,0.0018666856951601,0.0,0.0195235813766385,LM-STAR,0.979030969030969,0.0277985618325847,2CXO J175709.5-272532-1,20.36100667010103,2CXO J175709.5-272532,J1757.6-2731,269.2896656425286,-27.42585587833333,1.1020849401834747,4.125000000000052,1.0435886369877479e-13,2.2968574957955825e-14,1.0142908436419447e-14,4.30909107034515e-15,1.3958619290061404e-14,8.163573553842004e-15,1.284603914252556e-13,2.4754143786864296e-14,0.959581353176308,0.263,gct,2,1,0.9827494,0.5782224,11.852791,12.388653,11.149877,0.00289,0.003565,0.004161,282.1355,0.1030939999999999,0.00011,7.67,0.945,133.910477,10.215,9.675,9.575,0.025,0.029,0.032,9.3,9.507,,0.012,0.01,,0.8963766077459562,315.9394408978605,269.4012,-27.5282,0.159,0.1004,-46.31,0.1423586149542523,1.2846039142525565e-13,-0.7826782382461727,"        cat.addSources([A.marker(269.2896656425286, -27.42585587833333, {popupTitle: '2CXO J175709.5-272532', popupDesc: '269.289666 -27.425856 1.10"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=269.2896656425286%20-27.42585587833333&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.3e-13 HR_h(ms)=-0.8 P_intra=0.96<br/>2 CP(s)",plus,yellow
1.998001998001998e-05,0.2754645354645355,0.2437662337662337,0.0002797202797202,0.1119330669330669,0.2605044955044955,0.0075174825174825,0.1005144855144855,0.0004467666052878,0.1556465836149608,0.1445520712362894,0.0023498251683217,0.067681123775278,0.1295529630296823,0.0110207052431295,0.0591105746881218,CV,0.2754645354645355,0.1556465836149608,2CXO J175734.9-273654-1,0.0524546414468186,2CXO J175734.9-273654,J1757.6-2731,269.39547838919475,-27.615216120406643,1.841136498566903,3.5882352941175726,2.9961779748899e-14,9.662327283143783e-15,1.2914932255016206e-14,5.650744266029233e-15,1.5974431696870183e-14,8.805266737871851e-15,5.885114370078538e-14,1.4241636198545426e-14,0.25932967778239,0.946,g,1,1,0.92155063,1.0,13.954809,14.413139,13.326818,0.00324,0.00683,0.005937,86.2144,0.008108,0.0,1.134e-15,0.8,490.297516,,,,,,,,,,,,,0.7507944140051621,183.3344430506425,269.4012,-27.5282,0.159,0.1004,-46.31,0.0871638030530208,5.885114370078539e-14,-0.4571241715169251,"        cat.addSources([A.marker(269.39547838919475, -27.615216120406643, {popupTitle: '2CXO J175734.9-273654', popupDesc: '269.395478 -27.615216 1.84"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=269.39547838919475%20-27.615216120406643&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=5.9e-14 HR_h(ms)=-0.5 P_intra=0.26<br/>1 CP(s)",plus,blue
0.9418231768231768,0.0159840159840159,9.99000999000999e-06,0.0003296703296703,0.0001298701298701,0.0194905094905094,0.021043956043956,0.0011888111888111,0.0671836862809543,0.0266017996431772,0.0003160697706205,0.0019978009888897,0.0014433006904719,0.0299088642352089,0.0311196732941408,0.0050680681413448,AGN,0.9418231768231768,0.0671836862809543,2CXO J225435.8+010158-1,9.366711623683878,2CXO J225435.8+010158,J2254.4+0108,343.6493983884989,1.0330027370786223,1.5195164335307634,5.533333333333263,4.649217056689221e-15,1.5760612625591876e-15,3.2398684423196666e-15,9.845632782233434e-16,1.6425902139277348e-14,5.306814226431077e-15,2.4314987638286235e-14,5.622776110251664e-15,0.40533149358985,0.061,c,1,1,0.99781895,1.0,,,,,,,,,,,,,,,,,,,17.449,17.001,,0.082,0.148,,0.8084019370209276,165.79851435325915,343.623,1.1373,0.1543,0.1068,20.04,0.1075850539536408,2.4314987638286235e-14,0.3510927814261538,"        cat.addSources([A.marker(343.6493983884989, 1.0330027370786223, {popupTitle: '2CXO J225435.8+010158', popupDesc: '343.649398 1.033003 1.52"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=343.6493983884989%201.0330027370786223&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.4e-14 HR_h(ms)=0.4 P_intra=0.41<br/>1 CP(s)",plus,cyan
0.2137162837162837,0.0032967032967032,0.0001148851148851,4.995004995004995e-06,5.994005994005994e-05,0.084062604062604,0.6984149184149184,0.0003296703296703,0.1728080594896413,0.0279449616052854,0.0010544136815255,0.0001580348853102,0.0007722717115132,0.1326736424846525,0.2162779115025042,0.0029395933037086,NS,0.6984149184149184,0.2162779115025042,2CXO J102557.9+124109-0,1.245736600224065,2CXO J102557.9+124109,J1025.9+1244,156.4914055748777,12.68583558818763,0.3652614901453552,10.143449257880714,1.6581643559915202e-14,4.2791338219135e-15,1.3601652872824432e-14,3.728672954019081e-15,2.5032263852824194e-14,1.0024943179582369e-14,5.5215560285563844e-14,1.1520133420135915e-14,0.41818014082468,,-9,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6485706245942042,164.03436307653678,156.4769,12.7353,0.0794,0.0659,-19.65,0.0514485507892358,5.521556028556384e-14,-0.0932895102988239,"        cat.addSources([A.marker(156.4914055748777, 12.68583558818763, {popupTitle: '2CXO J102557.9+124109', popupDesc: '156.491406 12.685836 0.37"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=156.4914055748777%2012.68583558818763&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=5.5e-14 HR_h(ms)=-0.1 P_intra=0.42<br/>0 CP(s)<br/>",plus,magenta
0.0175024975024975,0.3874125874125874,0.0349550449550449,0.1722177822177822,0.0193856143856143,0.2505844155844156,0.0554345654345654,0.0625074925074925,0.0174801671546997,0.1063740974175508,0.0309761678879582,0.0833023200365783,0.018956454121147,0.1036623514921551,0.0357370391056109,0.0397983189821654,CV,0.3874125874125874,0.1063740974175508,2CXO J173657.4-285630-1,0.6514496533265701,2CXO J173657.4-285630,J1737.1-2901,264.2392569669936,-28.94192216956643,1.6239353260619855,3.5882352941175046,3.619267815548132e-15,1.985774501381493e-15,3.392846643924552e-15,1.8263316294654106e-15,1.9020883598848254e-13,4.3523853579918404e-14,1.9722095044795522e-13,4.360739178209698e-14,0.73601817997165,0.343,gt,3,1,0.9731106,0.43170884,19.279232,20.811262,17.671162,0.018323,0.158641,0.043073,-0.1659,0.008558,0.000526,0.3554,0.97,7367.6582,14.589,13.634,13.044,,0.099,,,,,,,,0.9834214444124744,339.4944217838985,264.2757,-29.0272,0.1387,0.0922,62.57,0.0910414753393052,1.9722095044795522e-13,0.9288907751073524,"        cat.addSources([A.marker(264.2392569669936, -28.94192216956643, {popupTitle: '2CXO J173657.4-285630', popupDesc: '264.239257 -28.941922 1.62"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=264.2392569669936%20-28.94192216956643&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.0e-13 HR_h(ms)=0.9 P_intra=0.74<br/>3 CP(s)",plus,blue
0.9942257742257744,0.0013236763236763,0.0,0.0,3.996003996003996e-05,0.0005944055944055,0.0003596403596403,0.0034565434565434,0.0127151474637526,0.0037377973287925,0.0,0.0,0.0006311906197034,0.0030937564014202,0.0019158625917662,0.0112089410579394,AGN,0.9942257742257744,0.0127151474637526,2CXO J151051.3+054937-1,41.41303982682129,2CXO J151051.3+054937,J1510.9+0551,227.71400274000467,5.827065686520673,0.5401732951946873,7.765746689763167,2.245411664704951e-15,4.493114982143684e-16,1.88048461085898e-15,3.5980511890025243e-16,4.307309109118994e-15,1.021913465603037e-15,8.433205384682925e-15,1.1728800779258189e-15,0.980559504976061,0.904,ca,1,1,0.9987776,1.0,,,,,,,,,,,,,,,,,,,17.846,16.569,12.448,0.096,0.105,,0.7162222391011656,221.37689713767924,227.7398,5.8562,0.0608,0.0498,87.86,0.0388254160195823,8.433205384682926e-15,0.0215117295595053,"        cat.addSources([A.marker(227.71400274000467, 5.827065686520673, {popupTitle: '2CXO J151051.3+054937', popupDesc: '227.714003 5.827066 0.54"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=227.71400274000467%205.827065686520673&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=8.4e-15 HR_h(ms)=0.0 P_intra=0.98<br/>1 CP(s)",plus,cyan
0.5901898101898102,0.0684765234765234,0.0004695304695304,0.0058441558441558,0.1072827172827172,0.123081918081918,6.993006993006993e-05,0.1045854145854145,0.0758360991617048,0.0369662237495487,0.0022089184410748,0.0080815647192662,0.0438407229754367,0.043585746325115,0.0008337295095562,0.0407161263758347,AGN,0.5901898101898102,0.0758360991617048,2CXO J151100.4+054921-1,3.911410765791965,2CXO J151100.4+054921,J1510.9+0551,227.75184880442183,5.8225149465567405,0.2664108697218977,13.973200317484627,6.740229521142062e-15,8.029873545280828e-16,1.724485352027384e-15,3.353252184728515e-16,2.4332909803865347e-15,7.097694252413283e-16,1.089800585355598e-14,1.1229444913633444e-15,0.913085992498717,1.0,gct,1,1,0.99977165,1.0,19.30353,19.575069,18.506588,0.022816,0.094121,0.052415,-0.1917,0.000294,0.0008399999999999,1.337,1.064,3597.82593,16.94,16.254,15.168,0.185,0.185,0.185,14.62,13.986,,0.016,0.016,,0.7072521584068544,160.41210418580962,227.7398,5.8562,0.0608,0.0498,87.86,0.0357540742009698,1.089800585355598e-14,-0.553442893482653,"        cat.addSources([A.marker(227.75184880442183, 5.8225149465567405, {popupTitle: '2CXO J151100.4+054921', popupDesc: '227.751849 5.822515 0.27"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=227.75184880442183%205.8225149465567405&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.1e-14 HR_h(ms)=-0.6 P_intra=0.91<br/>1 CP(s)",plus,cyan
0.9928971028971028,0.0019630369630369,0.0,9.99000999000999e-06,0.0001648351648351,0.0043356643356643,0.0,0.0006293706293706,0.0102493122500196,0.0053448697241029,0.0,0.0003160697706205,0.0012640420079262,0.0078347442066232,0.0,0.0025106765031553,AGN,0.9928971028971028,0.0102493122500196,2CXO J151100.5+054912-1,54.664806036828494,2CXO J151100.5+054912,J1510.9+0551,227.7520571001258,5.82012292504521,0.3200663375708384,11.141549065856395,2.6973801475198845e-15,4.549401461635194e-16,4.497925165916824e-15,5.534653102664443e-16,1.5230144873546888e-14,2.0375884988332455e-15,2.24254501869836e-14,2.1598752919641303e-15,0.77113220111338,0.377,gc,1,1,0.999669,1.0,20.229568,20.422689,19.499973,0.010299,0.129553,0.068349,1.9294,0.000425,0.001242,0.681,1.057,1916.77417,,,,,,,15.47,14.524,,0.033,0.026,,0.7544371059568955,161.32487353950552,227.7398,5.8562,0.0608,0.0498,87.86,0.0380819823306604,2.24254501869836e-14,0.3582911153673892,"        cat.addSources([A.marker(227.7520571001258, 5.82012292504521, {popupTitle: '2CXO J151100.5+054912', popupDesc: '227.752057 5.820123 0.32"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=227.7520571001258%205.82012292504521&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.2e-14 HR_h(ms)=0.4 P_intra=0.77<br/>1 CP(s)",plus,cyan
0.9923176823176822,0.001098901098901,0.0,3.996003996003996e-05,0.0008391608391608,0.001038961038961,0.0037062937062937,0.0009590409590409,0.0097094272242484,0.0036319703731182,0.0,0.0006311906197034,0.0032396149300657,0.0035382877948918,0.0065115013898217,0.0031747945885239,AGN,0.9923176823176822,0.0097094272242484,2CXO J151104.1+055136-1,60.94665799551436,2CXO J151104.1+055136,J1510.9+0551,227.76709021964368,5.860052582413188,0.930748364498562,9.930796114958468,5.487677437424412e-15,8.1446577757995625e-16,2.720950135526261e-15,5.003897502074159e-16,1.0027928221528566e-14,1.916316218150965e-15,1.823655579447924e-14,2.141497665866106e-15,0.50618320530106,0.387,ca,1,1,0.9984781,1.0,,,,,,,,,,,,,,,,,,,16.321,15.994,12.902,0.032,0.062,0.542,0.4521644136470072,81.92158624082477,227.7398,5.8562,0.0608,0.0498,87.86,0.0274197023134062,1.823655579447924e-14,0.0997611977327786,"        cat.addSources([A.marker(227.76709021964368, 5.860052582413188, {popupTitle: '2CXO J151104.1+055136', popupDesc: '227.767090 5.860053 0.93"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=227.76709021964368%205.860052582413188&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.8e-14 HR_h(ms)=0.1 P_intra=0.51<br/>1 CP(s)",plus,cyan
0.2789110889110889,0.03,0.0089910089910089,0.0026423576423576,0.3292607392607392,0.0829020979020979,0.0595304695304695,0.2077622377622377,0.0721211694782682,0.0236241401959944,0.0102215908292652,0.0053699128518034,0.0925886221252533,0.0438821650057788,0.0314472466311332,0.0666872357545836,LM-STAR,0.3292607392607392,0.0925886221252533,2CXO J175147.9-301046-1,0.3056870502929701,2CXO J175147.9-301046,J1751.6-3002,267.9498493337515,-30.179714112837765,1.2452306865106193,3.999999999999924,8.097171146132094e-14,2.3974592201553296e-14,1.3181321669801462e-14,5.300583838215705e-15,1.8418315901922333e-14,1.2956183847758751e-14,1.1257134903304477e-13,2.7762203805779874e-14,0.943669545214818,0.928,ca,2,1,0.9560255,0.5032239,,,,,,,,,,,,,,,,,,,8.51,8.591,8.461,0.019,0.014,0.044,0.8795784524072285,165.04245030877294,267.9084,-30.0456,0.1727,0.1336,17.88,0.1388243519602156,1.1257134903304475e-13,-0.6727708060686787,"        cat.addSources([A.marker(267.9498493337515, -30.179714112837765, {popupTitle: '2CXO J175147.9-301046', popupDesc: '267.949849 -30.179714 1.25"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=267.9498493337515%20-30.179714112837765&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.1e-13 HR_h(ms)=-0.7 P_intra=0.94<br/>2 CP(s)",plus,yellow
0.0206593406593406,0.2474242424242424,0.1567132867132867,0.0009190809190809,0.0009740259740259,0.2106676656676656,0.3351898101898101,0.0274525474525474,0.0424071318903416,0.1554313905609712,0.077453125910364,0.0031232107764999,0.0033129027566961,0.1140667246205819,0.1491994658258889,0.0239364574656316,NS,0.3351898101898101,0.1491994658258889,2CXO J180718.7-245954-1,0.288104654947073,2CXO J180718.7-245954,J1806.9-2455c,271.82820765986963,-24.99826928110141,1.084878033326132,7.501860711404154,3.782506057604415e-15,1.2444262321232293e-15,9.00933835053912e-15,2.087529617808e-15,4.2679930874012e-14,8.741672588653e-15,5.5471775282155545e-14,9.073214215460213e-15,0.53927189555124,,g,1,1,0.8804971,1.0,18.253113,,,0.011558,,,4.8333,0.01694,0.002769,35.22,1.539,498.707367,,,,,,,,,,,,,0.9945190733389438,130.43857395431624,271.7359,-24.927,0.1109,0.0865,-43.67,0.1099200464140395,5.547177528215553e-14,0.538798088105953,"        cat.addSources([A.marker(271.82820765986963, -24.99826928110141, {popupTitle: '2CXO J180718.7-245954', popupDesc: '271.828208 -24.998269 1.08"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=271.82820765986963%20-24.99826928110141&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=5.5e-14 HR_h(ms)=0.5 P_intra=0.54<br/>1 CP(s)",plus,magenta
