src1.lognorm src2.lognorm src1.logkT src1.lognH
1.024574605854091658e-01 -9.637733890809592197e-01 -5.627173240535512377e-01 1.965547380407109657e+01
-5.720286885706471480e-03 -1.025490744342428151e+00 -5.292063703888367776e-01 2.007036912916154847e+01
-7.205403058330617228e-02 -9.977367968447641289e-01 -5.414601683894284534e-01 1.945254353380486734e+01
-1.720693989021535586e-01 -1.195688236309948138e+00 -4.947871719705414506e-01 2.018473756882229253e+01
-8.280326430907081203e-02 -1.197000594632275039e+00 -5.222951162067230868e-01 1.919399890346819149e+01
1.679176990149411353e-01 -8.653755625233667814e-01 -5.655856395807519199e-01 1.944173045178080628e+01
-1.073999976878212692e-01 -1.039441120494297266e+00 -5.186885744191522818e-01 1.929156065440571055e+01
-4.697455933689820284e-02 -1.022593656528872685e+00 -5.333273666497575505e-01 1.918681185831795588e+01
-5.200184220155712467e-02 -9.799908738348381831e-01 -5.428888567124294795e-01 1.959157360533152570e+01
-1.578208128902440777e-01 -9.988096633119409873e-01 -5.061870524728129261e-01 2.010606822086532830e+01
7.139482157768384241e-02 -9.377857634183612845e-01 -5.511580806497575757e-01 1.919925731121458412e+01
1.095581436270975928e-02 -1.098261654299664158e+00 -5.304086165318739887e-01 1.915045890433464493e+01
2.172120463372095855e-02 -1.087896132337588639e+00 -5.447995112464392164e-01 2.001099184873741166e+01
-7.022506860544375229e-02 -1.088621451130992845e+00 -5.336416228666651662e-01 1.908495915281433142e+01
-1.565784756086525675e-01 -1.096439682274148453e+00 -5.096947452287086122e-01 1.906805971037582026e+01
-1.210088287897814752e-01 -1.080079507171299191e+00 -4.984624015177625544e-01 1.959565042459053075e+01
-5.266375735427786253e-02 -1.087448476917123763e+00 -5.315074698141457610e-01 1.927895564352114377e+01
-1.510601112245968380e-02 -9.586290734418252413e-01 -5.555476673023842515e-01 1.920451456043203819e+01
5.562200139140749400e-02 -9.362195441739871171e-01 -5.555874253521144723e-01 1.997161468655583860e+01
-4.240316945522515368e-02 -9.882523466822830116e-01 -5.291009959795966999e-01 1.915260279698738444e+01
9.155495234301369578e-03 -1.124800298533017440e+00 -5.431644438403915309e-01 1.924361629461517964e+01
1.136544372718102380e-01 -8.423623959650914372e-01 -5.617374609756260462e-01 1.939839830569329138e+01
-2.965797643408585316e-02 -1.087697155083048983e+00 -5.335908298785123627e-01 1.907861994331796396e+01
-2.728335305014262246e-03 -1.053661229490987061e+00 -5.379392213630564967e-01 1.985087869930043425e+01
-1.851944599234993660e-01 -1.156632227944260904e+00 -5.041935977826361714e-01 1.975352161880831048e+01
-8.133959546446689615e-03 -1.118015026849057847e+00 -5.299993501078379410e-01 1.944074936616834037e+01
3.034900640818882778e-02 -9.957719889232281574e-01 -5.368661853769554071e-01 1.931210256343656084e+01
1.831605177194362000e-02 -9.541218906884916251e-01 -5.643287735252844328e-01 1.928234314948815964e+01
8.992297122067327564e-02 -9.358963497323014025e-01 -5.588295105404643692e-01 1.950380803509530381e+01
-1.001708428154799435e-01 -1.103081763646089897e+00 -5.208691350542111742e-01 1.909582618176685642e+01
1.275979782930534157e-01 -8.519851821470982856e-01 -5.564519196670634216e-01 1.981936931170116623e+01
-7.495891077605065789e-02 -1.019275118497559696e+00 -5.277950139103206872e-01 1.913479562615648177e+01
1.972560532155398505e-02 -9.550955642134351109e-01 -5.338459654011451505e-01 2.032672521341320859e+01
1.059929759119491166e-01 -8.965112864323172559e-01 -5.709140244187560498e-01 1.963906285633634852e+01
2.825320133295505798e-03 -1.028584219524975474e+00 -5.317256576056772488e-01 1.973389095635323898e+01
1.186934680010409693e-03 -9.941175458454960534e-01 -5.596016563900811924e-01 1.916284232656471787e+01
-8.101757234252460194e-02 -1.146342096838548485e+00 -5.250246212243205868e-01 1.915347046477767989e+01
-1.631673787805798526e-01 -1.095458586636791409e+00 -5.122288598650035496e-01 1.921028020340788345e+01
-2.018788226396326380e-01 -1.147614287897527952e+00 -5.024792834949303177e-01 1.965769389032579184e+01
-7.357510537866929212e-03 -1.012170633004188858e+00 -5.439147666562278438e-01 1.932685603623811943e+01
-9.236716105229003659e-02 -1.171435207758923625e+00 -5.180516559791983333e-01 1.953037460821537152e+01
-2.728335305014262246e-03 -1.053661229490987061e+00 -5.379392213630564967e-01 1.985087869930043425e+01
-9.671873371857486745e-02 -1.066099346710213780e+00 -5.279475021610329222e-01 1.906837814830955580e+01
-1.261382288841046417e-01 -1.089685266637014038e+00 -5.165170270576897593e-01 1.990848609186052798e+01
-6.781218325997162566e-02 -1.167038517505518236e+00 -5.215661890502225617e-01 1.900535230606580228e+01
-1.687912272674791936e-01 -1.095660580278130958e+00 -4.932906820369638012e-01 1.940383356686003680e+01
-1.268345548811389278e-01 -1.095216263651852096e+00 -5.093026553510182630e-01 2.035488482080511119e+01
-1.323149928971023570e-01 -1.101555929960166047e+00 -5.117679111565713868e-01 1.902112562601563184e+01
8.135168862017039260e-03 -1.010244547980798657e+00 -5.442458158693206371e-01 1.991250992179201162e+01
-1.412922739098387837e-01 -1.087837531355212661e+00 -5.098756195786386947e-01 1.937717592507072339e+01
-1.039432282876298075e-01 -1.004775352098716823e+00 -5.133389361868325729e-01 1.930496513767537436e+01
-6.083725682995400064e-02 -9.327849045767218072e-01 -5.403148563820101558e-01 1.962467988274580932e+01
9.988079249995074349e-02 -8.654227698516523404e-01 -5.511661594579226886e-01 1.926451427439178588e+01
-1.054621441354122169e-01 -1.026044119014960287e+00 -5.221848363349326227e-01 1.917250943328282986e+01
2.185403376389061236e-02 -1.000652722267291850e+00 -5.356291054891078041e-01 1.989470644151032275e+01
1.249948727155398842e-01 -8.110371314836166690e-01 -5.737592436059308909e-01 1.996912157236540963e+01
-4.855415146892561040e-02 -1.102378707166405292e+00 -5.252729420269903748e-01 1.926302550788413726e+01
1.039772213847083293e-01 -8.451749281421214732e-01 -5.612678835004101252e-01 1.932635970762535038e+01
-9.154565379044754536e-02 -1.030326069247171183e+00 -5.234724554643777061e-01 1.980117860957296472e+01
-4.475114944171032505e-02 -9.908376109240002449e-01 -5.419641880623276009e-01 1.914145316598168733e+01
-2.160543059885817740e-01 -1.120609212751471517e+00 -4.998275453011786773e-01 1.937999841741802598e+01
-1.499116536434783598e-01 -1.062175629918395536e+00 -5.208606401787068130e-01 2.014022747740720831e+01
9.990474004070293290e-02 -8.628610890088070917e-01 -5.673719176620819482e-01 1.980261515917031545e+01
-4.950041242367753114e-02 -9.799909593087781090e-01 -5.250359272108284792e-01 1.967251124517191130e+01
2.456854593698309941e-02 -9.425306466628224911e-01 -5.537492871156564078e-01 1.901023792949978031e+01
4.912095469062194297e-02 -9.493591899673488044e-01 -5.514690654118377111e-01 1.951585056363510873e+01
-1.425625542917252631e-02 -9.612321936878327477e-01 -5.458945686443281708e-01 2.014737944477030851e+01
-1.048891529729498728e-01 -1.136373095194210592e+00 -5.093689115575541493e-01 1.911510810044277164e+01
-1.365664270366977462e-01 -1.139806603090230297e+00 -5.053011724335911836e-01 1.906839964161077816e+01
-7.630939797954905401e-02 -1.222330172940647053e+00 -5.252721279374186203e-01 1.920454656075654398e+01
-1.472307580970575458e-01 -1.101071633209194545e+00 -5.094276590374207103e-01 1.973319110562939471e+01
-1.088352172887505631e-01 -1.138320345298617475e+00 -5.194939417537765003e-01 1.920311928468418472e+01
-1.605915632038090735e-01 -1.082367129115751503e+00 -5.070037443147006329e-01 1.912531422670436498e+01
5.814180815290370674e-02 -8.901826983876590660e-01 -5.636315527439541562e-01 1.932227839481133458e+01
-7.710087352569150454e-02 -1.086643776545393791e+00 -5.167632972613591669e-01 2.011718766156080918e+01
-9.376701459617109435e-03 -1.050738232230689739e+00 -5.403989623475551340e-01 1.959687156817145137e+01
2.185403376389061236e-02 -1.000652722267291850e+00 -5.356291054891078041e-01 1.989470644151032275e+01
-1.347044664248322476e-01 -1.216642936784991136e+00 -5.040734144942335959e-01 2.005221594469890434e+01
-8.495895045503765175e-02 -1.014724311363656817e+00 -5.207311331420152456e-01 1.929022320049640982e+01
4.183586613853407243e-02 -1.025385049393026549e+00 -5.456400226947879517e-01 1.940126752592356851e+01
-3.371238121487429851e-02 -1.102352212059860115e+00 -5.318336526888560734e-01 1.910979716964477504e+01
-5.191788135330366316e-02 -1.106849162459973002e+00 -5.200930851928498022e-01 1.958034134789496150e+01
-1.792121861859321541e-01 -1.220336659275719882e+00 -4.967308210246956790e-01 1.953613164547539327e+01
-1.677055937282760922e-01 -1.172473125929188065e+00 -5.042254227114004728e-01 1.979783456994970336e+01
-3.346372816957554619e-02 -9.704207172197705233e-01 -5.423409702814367961e-01 1.949490064154304036e+01
1.293682044788155849e-01 -8.417655475257159736e-01 -5.687457894407557113e-01 1.950671199725986327e+01
5.141301451934410238e-02 -9.882270521801723717e-01 -5.539862957685834921e-01 1.909009640733079749e+01
-2.350503462648934061e-02 -1.054947653613031555e+00 -5.328250887916183842e-01 1.912290203243976094e+01
8.992297122067327564e-02 -9.358963497323014025e-01 -5.588295105404643692e-01 1.950380803509530381e+01
-1.451887148766850544e-01 -1.071789727446900820e+00 -5.052365192139594008e-01 1.908782586626586664e+01
-7.558171029826787901e-02 -1.082726253392254812e+00 -5.301097049540537398e-01 1.945961485329841878e+01
-9.962391752464938577e-04 -9.631531323625948104e-01 -5.500043966674823537e-01 1.911745510307222062e+01
-4.612926180713294855e-02 -1.106443157239569430e+00 -5.284086798440017496e-01 1.912615502462463368e+01
8.580279643084232077e-02 -9.024805042337176175e-01 -5.577838336004603548e-01 1.985108748760017505e+01
-1.823267640524433020e-01 -1.141865390394093183e+00 -5.041683471382847337e-01 1.912363896216117709e+01
-4.063962682481925270e-02 -1.133112618911095382e+00 -5.269642217731731471e-01 1.981464346521990905e+01
7.175829237613129408e-02 -1.062284925406226321e+00 -5.508354700047379815e-01 1.983390581401296515e+01
2.524281523099958235e-02 -1.036306720731517750e+00 -5.436024721635042134e-01 1.930665769614510552e+01
-8.866717380203592569e-02 -1.141728282510639403e+00 -5.167859462411952265e-01 1.927905567088207306e+01
3.275415976306739196e-02 -8.797839252747383654e-01 -5.529058922972809320e-01 1.982813165012256462e+01
4.538556989072972669e-02 -9.549432027263931033e-01 -5.416068813823358141e-01 1.936309938949788290e+01
-7.701710703604369712e-03 -1.022253965731620085e+00 -5.367593151709537658e-01 1.913603192914234796e+01
-2.033181802153389839e-01 -1.152638681177691637e+00 -4.924461720517898655e-01 1.990365489723259174e+01
-6.805805520332697256e-02 -1.016763477559569750e+00 -5.267693961967787608e-01 1.904665971001896807e+01
-1.662698592151299337e-01 -1.069267693363110894e+00 -5.065466457607414874e-01 1.933996881673177626e+01
9.565993810035067213e-02 -9.890061438385560066e-01 -5.628814481509625267e-01 1.937226814338857039e+01
-1.850679896057183527e-02 -1.019113507954188869e+00 -5.429953689020412533e-01 1.932005907927476684e+01
-1.913509740850170004e-01 -1.157314965612998847e+00 -4.907562091730763854e-01 1.979408891210401578e+01
6.083703937128781547e-02 -9.279277107058119256e-01 -5.554139838937621754e-01 1.935215896543135727e+01
-1.237756403592271681e-02 -1.036014449295029394e+00 -5.368748046809521668e-01 1.901730948650408592e+01
-1.363760587155997683e-01 -1.113455751984103514e+00 -5.004233297410092263e-01 1.986023144279744912e+01
-1.206780159807347985e-01 -1.054319866568125263e+00 -5.147419707698301927e-01 2.028309291334516828e+01
8.854106380666237897e-02 -1.028522634454587248e+00 -5.518672954847554379e-01 1.906694148281619761e+01
-1.316054891636557755e-01 -1.219904250770051490e+00 -5.031594976264552876e-01 2.016542319656562299e+01
-4.543290558661805534e-02 -1.011745983490165202e+00 -5.238658132171511994e-01 1.939448506756525958e+01
7.624362366472858810e-02 -9.176391041311209307e-01 -5.577502936326643734e-01 1.953208327252620791e+01
-1.594553702880316948e-01 -1.068980177053743041e+00 -5.150061682673521268e-01 1.936565874383827435e+01
