src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
-4.420297627065889579e+00 -4.918954078135394425e+00 -4.977007186217504042e+00 9.972526424273029377e-01 2.189546731106075583e+01
-4.434130803593422598e+00 -4.886894562137404918e+00 -4.912510622464501431e+00 1.026102025089782543e+00 2.177804841944691105e+01
-4.534234683126607379e+00 -4.996260202475176548e+00 -4.933860090373010543e+00 8.741565585242359049e-01 2.163855350872998429e+01
-4.507390139262003714e+00 -5.033260103195846824e+00 -5.134689433055202201e+00 8.423926680879185724e-01 2.170177960499869840e+01
-4.481534570807081508e+00 -5.018202738913697836e+00 -4.922774671519730916e+00 9.119718288194595956e-01 2.176142172615667647e+01
-4.579107641092909020e+00 -5.055754555014673635e+00 -4.946122621335488745e+00 8.109743499966208802e-01 2.168130912295374557e+01
-4.479124747592917899e+00 -5.044950967961005617e+00 -4.975169088771567161e+00 8.692601032889712975e-01 2.173344068002673168e+01
-4.470121529004680738e+00 -4.991429302157143866e+00 -4.993765249346354906e+00 9.729243611624229793e-01 2.173249110897536696e+01
-4.457753758224100693e+00 -5.011948251512809094e+00 -4.890908764807240239e+00 9.343321413856706670e-01 2.178729395113755984e+01
-4.580065070504615754e+00 -5.086181822959658483e+00 -5.152036346149706958e+00 7.774671068958145526e-01 2.151654543499531869e+01
-4.396475574691769417e+00 -4.884568673500334413e+00 -4.907580262397257975e+00 1.027242241623706143e+00 2.183288081494859156e+01
-4.405420991659165786e+00 -4.916949855581966844e+00 -4.913159696711220548e+00 9.948577963729317020e-01 2.183993710065478666e+01
-4.318642577007505423e+00 -4.815251088203341467e+00 -4.894585936712588570e+00 1.186525526388473750e+00 2.195222888158286167e+01
-4.482574483314243352e+00 -5.015459471124442459e+00 -5.011948318256967738e+00 8.865714488006957161e-01 2.178523734459993122e+01
-4.565002099430642168e+00 -5.097648326621378345e+00 -5.118779161110072806e+00 7.578688947995599889e-01 2.159634526700333268e+01
-4.460327926020365652e+00 -5.031837292196545519e+00 -5.033958578634229575e+00 9.168500584956893462e-01 2.182593328594569115e+01
-4.472778929572425177e+00 -5.005071662874996719e+00 -4.873777657904333260e+00 9.400319487467312385e-01 2.173692096928053630e+01
-4.445063140615211239e+00 -4.950805352936017201e+00 -4.917352429685147186e+00 9.947084984390888174e-01 2.181376764913594712e+01
-4.517872790122599014e+00 -5.012437256260512619e+00 -5.153076292645906165e+00 8.275095346727976420e-01 2.170290996251134885e+01
-4.487879381192868777e+00 -5.008320817191457053e+00 -4.981513416436710529e+00 9.297891283582710997e-01 2.167379745543718883e+01
-4.353305953871579703e+00 -4.899057085800949451e+00 -4.840601668945989644e+00 1.115177784524287397e+00 2.187430159213085901e+01
-4.469379222875186741e+00 -5.005024495889866643e+00 -5.026890259872793365e+00 9.610828726403179978e-01 2.170737880244064399e+01
-4.482962091360361612e+00 -5.005252075524630584e+00 -4.990433882147879530e+00 9.552372726698519223e-01 2.178200293287532929e+01
-4.444928359865099488e+00 -4.882871758899590020e+00 -4.801375139541337767e+00 9.626745909633793730e-01 2.184314537071695028e+01
-4.485168560506375357e+00 -5.002725327903911889e+00 -4.934012020510412100e+00 9.728939474843438795e-01 2.178797891080633065e+01
-4.376936051299644248e+00 -4.901854844673875888e+00 -4.803343610921638529e+00 1.105886270581832420e+00 2.187535608165357104e+01
-4.481000804266088267e+00 -5.056222260401888491e+00 -5.028563527662674559e+00 8.818859298397767610e-01 2.169725814252370810e+01
-4.526099566850969147e+00 -5.057397312359324104e+00 -5.157199018610591601e+00 8.984758126910890041e-01 2.166598100366456237e+01
-4.414110398948568381e+00 -4.932317894662251234e+00 -4.872687752244267756e+00 9.654415437275640777e-01 2.185487484964751204e+01
-4.525608948917373198e+00 -5.059323998857821358e+00 -4.960040305310496223e+00 8.313791982980993645e-01 2.168586289785517351e+01
-4.509070535250775613e+00 -5.101032831268213386e+00 -4.915944255194047763e+00 9.352448793632950341e-01 2.167214918243652377e+01
-4.621820770812998802e+00 -5.121045899788838618e+00 -5.071113604514406070e+00 6.776080249321014826e-01 2.157374305629229738e+01
-4.452363651462554195e+00 -4.992539653084895335e+00 -4.940877614191691691e+00 9.265649878302841813e-01 2.179122127927713493e+01
-4.390134498737237934e+00 -4.966106574632656923e+00 -4.880849488580146556e+00 1.036000842571311864e+00 2.190028284314275453e+01
-4.564824448368396403e+00 -5.096473482044670433e+00 -5.064686059079376079e+00 8.283941936265186712e-01 2.158117867349071162e+01
-4.429089056157200943e+00 -4.982191075171050088e+00 -5.026302898195346813e+00 9.598516286529839014e-01 2.178855501374656001e+01
-4.522524634132862431e+00 -5.061936372610779777e+00 -4.993115338291719496e+00 8.388338104017178942e-01 2.168453800706401680e+01
-4.453913457851987445e+00 -5.010986222153811731e+00 -4.964535185553884844e+00 9.367366357120263665e-01 2.173922475342363470e+01
-4.442341430219284959e+00 -4.953343626461919058e+00 -4.966110984619283464e+00 1.027945096949064663e+00 2.176917239575186258e+01
-4.527080055522160862e+00 -5.046817607792780436e+00 -5.076585785245116611e+00 8.513970329090692069e-01 2.166782146488334959e+01
-4.569268696897273330e+00 -5.088347923225811087e+00 -5.054479968111706967e+00 7.552249561473853845e-01 2.158407281219763263e+01
-4.436134615886239807e+00 -4.997659447346347150e+00 -4.987763305157819183e+00 9.616817349064876730e-01 2.183992377682689323e+01
-4.470059039775152954e+00 -4.987630622910947054e+00 -5.042590339735133043e+00 9.417633086023258215e-01 2.178930867095158419e+01
-4.398894578202810379e+00 -4.924440554804629500e+00 -4.850077641819561691e+00 1.005524447756262596e+00 2.187338874453040560e+01
-4.484164610759910019e+00 -4.957745942503528624e+00 -4.960211793638286792e+00 9.792831582282635061e-01 2.177879237573048243e+01
-4.374065328491287374e+00 -4.945294191283142737e+00 -4.770869047172990207e+00 1.053474187104266768e+00 2.182723298754992314e+01
-4.562924939771463073e+00 -5.071971591229111453e+00 -4.939888885369509097e+00 7.862118124633541427e-01 2.169151357885467135e+01
-4.449546586305702434e+00 -4.988083682433050114e+00 -4.881991473927638658e+00 9.478295712497537551e-01 2.177982438941158705e+01
-4.472911744126866651e+00 -4.979245352389713553e+00 -5.019873763865487781e+00 9.594457023080424918e-01 2.172243480299571772e+01
-4.503801282166346454e+00 -4.999561637071369802e+00 -5.082207280185849108e+00 9.033242659440317013e-01 2.170449233684995249e+01
-4.577933038610161987e+00 -5.084442040942477981e+00 -4.995345204209450607e+00 8.070242186444751553e-01 2.164136207073388363e+01
-4.583229023406289571e+00 -5.086679718268767303e+00 -4.947745179245426783e+00 7.235288152946033335e-01 2.163641268864610723e+01
-4.426770036134296760e+00 -4.958800380869229585e+00 -4.935666572646197459e+00 9.821639057899522740e-01 2.182501460216083444e+01
-4.431307644476783381e+00 -4.898697879154737755e+00 -4.863058095704022143e+00 1.002351652707315743e+00 2.191297055567216034e+01
-4.494519683869491189e+00 -5.043667463382113247e+00 -5.002019951759033134e+00 9.351460004259779524e-01 2.167201255956885220e+01
-4.575846601780697576e+00 -5.045592209615210599e+00 -5.093879444610553087e+00 7.890994318208295333e-01 2.160962506230979940e+01
-4.513589902555492195e+00 -5.006193614126221547e+00 -5.059320161991470499e+00 8.535654725865993164e-01 2.175123046876972666e+01
-4.477106210795643193e+00 -4.957250693735325342e+00 -4.941618936320093525e+00 9.181252100707348873e-01 2.179603011167469617e+01
-4.391517164988052002e+00 -4.995846646386031153e+00 -4.919456295962730152e+00 1.064894568541765452e+00 2.184882637516236414e+01
-4.478257773315878154e+00 -5.007667235317323495e+00 -4.934298100887048122e+00 9.284559828926584046e-01 2.171947023968893831e+01
-4.379847290534935489e+00 -4.880243486642266149e+00 -4.892579222490272883e+00 1.070780056641820188e+00 2.183386148140440497e+01
-4.507851427007807388e+00 -4.960338285249471291e+00 -4.971808877933519000e+00 8.785629035690276645e-01 2.175590725259742442e+01
-4.573604462453539909e+00 -5.024116571734744241e+00 -4.966104714780088969e+00 8.151328656749861068e-01 2.163298040208309203e+01
-4.442973066561414441e+00 -4.985616012807785324e+00 -4.971010670074855753e+00 9.272868001794458692e-01 2.178418049984005478e+01
-4.608582478936829929e+00 -5.119624571810572178e+00 -5.033606626244584881e+00 6.812917860664380321e-01 2.150189195371864770e+01
-4.419679612115017697e+00 -4.954143219913780705e+00 -4.932701171291463460e+00 9.844453070531131722e-01 2.180811581791160236e+01
-4.483729436172867011e+00 -5.028257691765324111e+00 -5.098860223489315224e+00 8.793423413720575788e-01 2.172135466095357970e+01
-4.513108545767865465e+00 -5.020442104902153702e+00 -4.919899136164842091e+00 9.126155204141923605e-01 2.167108464083285213e+01
-4.528353903102839695e+00 -5.058272528086957820e+00 -5.076153371498802969e+00 8.288605755856770507e-01 2.178671159884420661e+01
-4.491567323408764523e+00 -4.978915056683158369e+00 -5.102480018935032113e+00 8.581269924011878381e-01 2.172739865197496201e+01
-4.470400222214463426e+00 -4.963062868376752590e+00 -4.927880055671860049e+00 9.555159877901466814e-01 2.175075874229501949e+01
-4.495970019951023744e+00 -5.040572804838638454e+00 -4.976591170982646695e+00 9.122686300191458209e-01 2.169960411834354375e+01
-4.469041917496062943e+00 -4.995476750399027388e+00 -5.058675876087082912e+00 9.221361103843501716e-01 2.177084957869191584e+01
-4.490911449800313093e+00 -5.007536872961798835e+00 -4.962705559225811136e+00 9.047420885173673710e-01 2.170283884269639785e+01
-4.285061540723633655e+00 -4.796652975338371760e+00 -4.830174020289295989e+00 1.245967918539357733e+00 2.201440101553965434e+01
-4.518518396601542975e+00 -5.052295446166375825e+00 -5.018222456123863751e+00 8.823229886818131362e-01 2.164558000081440525e+01
-4.481580420391269470e+00 -4.956936915562300427e+00 -4.987273780791384503e+00 9.295695074108034639e-01 2.181978916178585592e+01
-4.429089056157200943e+00 -4.982191075171050088e+00 -5.026302898195346813e+00 9.598516286529839014e-01 2.178855501374656001e+01
-4.496459930687315421e+00 -5.043661020627404845e+00 -5.007623961945416369e+00 8.742793800389230263e-01 2.176553715079922924e+01
-4.479673067857232738e+00 -4.951642417345272662e+00 -4.985803429909884343e+00 9.443324142302675916e-01 2.176010648405834047e+01
-4.451776066120352482e+00 -4.920875077407773190e+00 -4.909424732445910600e+00 9.894676421177375225e-01 2.183885767331046779e+01
-4.525647949961107308e+00 -4.967093201581727513e+00 -5.003159088070746385e+00 8.591643873172079005e-01 2.166109425972113911e+01
-4.400388646880484700e+00 -4.900621677379922048e+00 -4.957412865438165284e+00 9.942828011869968563e-01 2.188021994601577092e+01
-4.487097437304300662e+00 -5.032943084398537437e+00 -5.000823901901771507e+00 8.684143242838344712e-01 2.168151336258111073e+01
-4.472971740381106898e+00 -4.952459811149124924e+00 -4.979681568114092016e+00 9.206939124591775325e-01 2.172218671457966366e+01
-4.505160644819993010e+00 -5.026445926312137047e+00 -5.120245698691247682e+00 8.549927626317970208e-01 2.165677923084160028e+01
-4.439027035293669599e+00 -4.908651514487002210e+00 -4.825776187142661655e+00 9.532272653295508213e-01 2.185565077142888413e+01
-4.542419668569621649e+00 -5.064205163233374662e+00 -5.051330984714188510e+00 7.696658310201733855e-01 2.162492111179252419e+01
-4.610804615830171649e+00 -5.145962966950171413e+00 -5.146762936477776051e+00 6.687430826707516651e-01 2.151196959118163576e+01
-4.488334967453414315e+00 -4.949234952747278982e+00 -5.092343199090059613e+00 9.175517075735899475e-01 2.175074141640589076e+01
-4.475166406032174748e+00 -4.948850941162865169e+00 -4.905194090786418215e+00 8.917006164541487756e-01 2.178109855478106383e+01
-4.423921774929848283e+00 -4.922942877450047661e+00 -4.955764218336843996e+00 9.751108396752661278e-01 2.185802752756155343e+01
-4.479162877681531540e+00 -4.936746722460890524e+00 -4.951612319009345953e+00 9.460506102406256446e-01 2.176247190249261720e+01
-4.384456051804919596e+00 -4.953102001022211986e+00 -4.885179672437336862e+00 1.035102463910603454e+00 2.174434751979663361e+01
-4.527840229800387029e+00 -5.027194640903856815e+00 -5.060947620772263456e+00 8.248243778409332094e-01 2.162525148978098599e+01
-4.511615388641946112e+00 -5.033767226632297920e+00 -5.024982368878545103e+00 9.030648082168850621e-01 2.169543173143269854e+01
-4.415135870899549175e+00 -4.903813645077138794e+00 -4.884853087141035388e+00 1.057148552308193601e+00 2.183894823773486848e+01
-4.398364096940850843e+00 -4.886921922456592959e+00 -4.805530997794847714e+00 1.097015997760959038e+00 2.190772167102140600e+01
-4.443148464943616816e+00 -4.969120422689832672e+00 -4.910547034366138597e+00 9.648889133375675442e-01 2.176925922856644746e+01
-4.460504692043148367e+00 -4.957301998065856807e+00 -4.907900462837628375e+00 9.774220717816595183e-01 2.176239401999971079e+01
-4.511398714604986537e+00 -5.050334291300956124e+00 -4.964931401412494338e+00 8.160879552261222081e-01 2.165278543471975325e+01
-4.368590634721520871e+00 -4.905561001150347877e+00 -4.996508068760493693e+00 1.075791303939451105e+00 2.184158878957410366e+01
-4.400187556833417446e+00 -4.925098185177092525e+00 -4.969292414769330257e+00 1.056444242133030009e+00 2.180712826090431378e+01
-4.506500947720498473e+00 -5.074682623857637687e+00 -4.994406397307917800e+00 8.018856588960465714e-01 2.176198134676492657e+01
-4.479162877681531540e+00 -4.936746722460890524e+00 -4.951612319009345953e+00 9.460506102406256446e-01 2.176247190249261720e+01
-4.401004269761934040e+00 -4.866969570324208405e+00 -4.989181982150279637e+00 1.031884428673267351e+00 2.183412475193095759e+01
-4.485837478472286755e+00 -5.019352456865021850e+00 -5.008036186543447954e+00 9.707360447453750041e-01 2.180587761463879914e+01
-4.488066337386553251e+00 -5.001791641513630537e+00 -5.082331304145717432e+00 9.017303265089253728e-01 2.172157664229208507e+01
-4.324423471437354394e+00 -4.840283860552904827e+00 -4.929786748652644768e+00 1.118227702515181221e+00 2.194384164770716339e+01
-4.512609142903491133e+00 -5.008115119303608864e+00 -5.013805851641813582e+00 8.747852361722130432e-01 2.176051030782263496e+01
-4.329469527200041412e+00 -4.885120476360844677e+00 -4.960799095489477395e+00 1.102471495971220072e+00 2.190591091524546741e+01
-4.515319683577516230e+00 -5.029650826617610093e+00 -5.046057968606138644e+00 8.589368441058815584e-01 2.171753385746790599e+01
-4.458770326819697871e+00 -4.960939960224360235e+00 -4.913549923910297323e+00 9.686995625284260392e-01 2.180204296461985436e+01
-4.530467395477019821e+00 -5.041234946350928503e+00 -4.995358203090626503e+00 8.597570048519509456e-01 2.168561315385049681e+01
-4.425021960856704517e+00 -4.979730507260560657e+00 -4.982169062174499174e+00 9.680040302332981739e-01 2.181199713860768696e+01
-4.517083049138796547e+00 -5.007571098496582884e+00 -5.047730662918223921e+00 8.871235277198659119e-01 2.162649337383489012e+01
-4.436487269215259488e+00 -4.965442789584884054e+00 -4.933250130350585572e+00 9.610022991179492102e-01 2.180687559257295050e+01
-4.460389249670925871e+00 -4.997425926418859632e+00 -5.067008643770704701e+00 8.957570031788071319e-01 2.177203837795743979e+01
-4.486754141528193074e+00 -4.983299467546982164e+00 -4.932092441107969627e+00 8.833433675081527880e-01 2.178703532199346071e+01
-4.530233719362088962e+00 -5.079123373540670450e+00 -4.994137018170805575e+00 8.104659696843237171e-01 2.170036218637960701e+01
-4.461658414134244133e+00 -4.949620481507066572e+00 -4.913292603969565242e+00 9.747748445120429928e-01 2.186089794679737963e+01
-4.455787828747007850e+00 -4.946585627224735049e+00 -4.955070014711461468e+00 9.558424321459946249e-01 2.179112774876863412e+01
-4.498564134528646008e+00 -5.039620828621080406e+00 -5.028276382034840175e+00 9.071590114411089978e-01 2.171612464125295006e+01
-4.387568128295336933e+00 -4.892307685884094148e+00 -4.879222436865084056e+00 1.089484648999067495e+00 2.184408339963059476e+01
-4.454584174771762051e+00 -4.964435126367437334e+00 -4.951457701235913333e+00 9.495201560695232246e-01 2.175655906433389930e+01
-4.474669293000515857e+00 -5.044723558488394488e+00 -5.029210165695184642e+00 9.065210499366012087e-01 2.178604178205251429e+01
-4.590401174345197788e+00 -5.102114410040411663e+00 -5.077584346721510045e+00 7.258507228293131774e-01 2.150642252401734211e+01
-4.431711095843904324e+00 -4.929972828463276890e+00 -4.824669310015848644e+00 1.083122887755992636e+00 2.176156285726535344e+01
-4.517658514244427437e+00 -5.040394266649755650e+00 -5.104287875102999195e+00 8.471146811826075762e-01 2.167041065084433171e+01
-4.442024688687804534e+00 -4.929154027952872497e+00 -4.907945395175001835e+00 1.003863177530868178e+00 2.179846602286931656e+01
-4.441315395177472425e+00 -4.985429357299381969e+00 -5.015121773419761730e+00 9.956458452127017189e-01 2.175473583946675760e+01
